timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1485545918551130,-2,-2,-2,0,0,-2,-2,0
1485545918573145,1,-2,-2,-1,0,-1,0,0
1485545918573145,0,-1,1,0,0,-2,0,-2
1485545918575154,2,1,-1,-1,0,-1,-2,0
1485545918575154,0,-1,-3,-2,-1,-1,-3,-1
1485545918588155,-1,-1,-1,-1,0,-1,0,0
1485545918588155,0,-1,-2,-2,-3,0,1,-1
1485545918590162,0,-2,0,-2,0,0,0,-2
1485545918590162,-1,-2,-2,-2,-1,-2,-1,0
1485545918610671,-1,-1,-1,-1,-2,-1,0,-1
1485545918610671,0,-1,1,-1,-1,0,-2,1
1485545918612178,-2,0,0,0,1,0,-1,-2
1485545918612178,0,0,0,1,-2,0,1,0
1485545918625682,-1,1,-2,-2,2,-1,-1,-1
1485545918625682,1,-1,-2,0,1,-2,-1,-1
1485545918627188,-1,0,-1,-2,-3,-1,-2,-1
1485545918627188,-2,-2,-2,-1,-2,-2,-2,-2
1485545918648198,0,-1,-1,-1,-2,-1,1,0
1485545918648198,-1,-1,-1,0,-1,-3,-2,0
1485545918649704,-1,-1,-3,0,-2,-2,-1,-1
1485545918649704,0,-3,2,0,0,-1,0,-1
1485545918661707,-3,-1,-1,0,-1,-1,-3,0
1485545918661707,0,-1,-1,-1,-1,0,0,0
1485545918670704,-2,-2,-1,-1,-1,0,0,-2
1485545918670704,-1,-1,-1,-2,-1,0,0,-1
1485545918685715,0,-1,2,0,0,0,0,-2
1485545918685715,-1,0,0,-2,-2,1,-1,-2
1485545918687217,0,-1,-3,1,-3,0,-1,-1
1485545918687217,-2,0,-1,0,-2,0,1,0
1485545918708243,0,-1,-1,0,1,-1,-1,0
1485545918708243,-2,-1,-2,1,0,-1,-1,0
1485545918709744,0,-2,-1,-1,0,-1,-1,0
1485545918709744,-3,0,-3,-2,-1,0,-2,0
1485545918721757,0,2,-1,-1,-3,0,-1,-2
1485545918721757,1,1,-1,0,-1,0,-1,-2
1485545918730773,-1,0,-1,1,1,-2,0,2
1485545918730773,0,0,1,-2,-2,-1,0,-2
1485545918745770,-1,-2,-3,-1,0,-1,0,-1
1485545918745770,1,-2,-1,-2,-2,0,-1,0
1485545918747259,-2,-2,-2,-1,0,0,-2,0
1485545918747259,-2,-1,-1,-4,0,-2,-2,2
1485545918768282,-1,-3,1,-1,-3,-1,-1,-1
1485545918768282,-1,-2,-2,4,-1,-1,0,0
1485545918769784,0,0,-1,-4,-1,-1,-1,-1
1485545918769784,-1,-2,2,2,-1,-2,0,-2
1485545918781792,1,-1,-4,-2,1,-2,-1,-2
1485545918781792,-2,0,1,-2,-2,-1,0,0
1485545918790789,-2,-2,-1,0,-1,-1,0,-2
1485545918790789,-3,-1,-1,-2,-1,1,-1,0
1485545918805308,-1,0,0,0,0,-1,1,1
1485545918805308,-1,-1,-3,-1,-2,-1,0,-2
1485545918811812,-1,-2,-3,0,0,-1,1,-2
1485545918811812,1,-1,-2,-2,-1,0,-1,-3
1485545918828324,1,1,2,-1,-2,-1,0,-1
1485545918828324,0,0,-2,-1,1,-2,-1,-1
1485545918829826,-1,0,1,-4,-1,1,0,0
1485545918829826,0,0,0,0,-1,-1,-1,0
1485545918850841,-1,-1,-2,0,-2,-1,-2,0
1485545918850841,-2,-1,-1,-1,0,-1,0,-1
1485545918852341,0,0,0,2,-1,0,-2,1
1485545918852341,-1,-1,-1,-2,-1,-2,-2,-2
1485545918865852,0,-1,-2,-2,0,0,-2,-2
1485545918865852,0,-2,-1,-1,-1,1,-2,-1
1485545918867358,0,-1,-1,0,-2,-1,0,0
1485545918867358,-1,-2,1,1,0,-1,1,1
1485545918888358,-2,-1,-3,-1,0,-1,-1,-1
1485545918888358,0,1,-1,-2,-1,-1,-2,-1
1485545918889859,1,-1,-3,-1,-1,-1,-2,-1
1485545918889859,-2,-1,-2,-1,-1,0,-1,-1
1485545918910874,-3,-3,-1,0,-3,-1,0,0
1485545918910874,-2,-1,1,-1,-2,0,1,1
1485545918912375,-2,-1,-1,-1,-2,-2,-2,-2
1485545918912375,-1,1,-3,1,-1,0,-1,1
1485545918925384,1,-4,-1,-1,-2,-1,-1,-2
1485545918925384,-2,-3,-3,1,-1,-3,-1,0
1485545918931889,0,-1,-2,-2,0,0,0,0
1485545918931889,-1,0,1,0,0,-3,-1,-1
1485545918948400,-1,0,0,-2,0,-1,0,-1
1485545918948400,1,0,-1,-1,0,-2,-1,-2
1485545918949901,-1,-1,0,-1,-1,-2,0,1
1485545918949901,0,0,-1,1,-1,0,-1,-1
1485545918970916,-1,-2,-1,-1,0,1,-2,0
1485545918970916,0,-3,-1,-1,-2,-1,-1,0
1485545918972417,1,-1,-1,-1,-1,-1,0,0
1485545918972417,-2,1,-2,-1,1,0,0,-1
1485545918984926,-2,-2,-2,0,-2,-1,-2,-4
1485545918984926,-1,0,0,-1,-3,0,0,-2
1485545918991931,-1,-2,-2,-1,-1,-1,-4,-1
1485545918991931,-1,0,0,-1,-1,0,-1,1
1485545919008442,-1,2,-2,-2,0,-1,1,-1
1485545919008442,-1,-2,-1,1,-1,-2,-2,-1
1485545919009943,-2,-1,1,0,-2,-1,0,-2
1485545919009943,2,-1,-2,-2,-2,0,-1,1
1485545919030962,-2,-2,1,0,0,2,-2,0
1485545919030962,0,0,-1,-1,-1,1,-2,-1
1485545919032459,-1,-1,1,-1,-1,-2,0,0
1485545919032459,-2,-1,-2,-1,0,0,0,0
1485545919044980,1,0,0,-1,-2,-1,-2,0
1485545919044980,-3,0,-1,-1,-1,1,1,-2
1485545919051986,0,0,-2,0,-1,0,0,0
1485545919051986,-1,0,0,-1,-1,-1,0,-1
1485545919068497,-1,-1,-1,0,-2,-1,0,-1
1485545919068497,0,1,1,-1,0,-1,-1,-2
1485545919069998,-1,-2,0,-2,-1,-1,-1,0
1485545919069998,-1,-5,-3,0,-1,-3,0,-3
1485545919091001,0,-3,0,0,-2,-3,0,-1
1485545919091001,0,0,-2,-2,-1,0,-1,-1
1485545919092502,-1,-1,-2,-1,0,1,-1,0
1485545919092502,0,-1,-1,-1,-2,0,-1,-1
1485545919105011,-1,-2,2,0,-2,0,1,0
1485545919105011,-2,-3,-1,-1,-1,-1,-1,0
1485545919112016,1,-1,-1,0,-1,-2,-2,-1
1485545919112016,-1,0,-2,0,0,-2,-1,-1
1485545919128027,-2,-1,-1,-1,0,-1,-1,-2
1485545919128027,-2,-1,-1,-1,-1,-1,-2,-1
1485545919130028,-3,0,-1,-1,-1,0,0,-1
1485545919130028,-2,-1,-2,-1,-2,0,-2,0
1485545919151043,0,1,-3,0,0,-1,0,0
1485545919151043,0,-2,-2,-1,-2,0,-1,-1
1485545919152544,-1,-1,0,-1,0,-1,0,-1
1485545919152544,0,-1,1,-1,-1,-1,0,-3
1485545919165053,-1,0,-1,-2,0,-2,1,1
1485545919165053,1,-2,0,0,0,-1,-1,-2
1485545919172058,1,-3,-4,0,-2,-1,0,0
1485545919172058,2,0,0,-1,1,1,-1,-2
1485545919188069,-1,1,-3,0,-1,-1,-1,1
1485545919188069,-3,-1,-2,-2,0,-2,0,-2
1485545919190071,-1,-2,-1,0,-2,1,1,-2
1485545919190071,0,-3,-3,0,-2,0,-1,-1
1485545919210585,-1,-3,-1,0,-2,0,-2,-2
1485545919210585,-1,0,1,0,-2,-1,0,0
1485545919212586,-1,-1,0,-1,-1,-2,-1,-1
1485545919212586,-1,1,0,-1,-1,-1,-1,1
1485545919225096,-2,-2,-2,-2,0,0,-1,0
1485545919225096,-1,-2,-5,-1,0,-2,-1,0
1485545919232100,-1,-1,1,-1,-1,-1,0,-1
1485545919232100,0,-1,-1,1,-1,-1,-1,-1
1485545919248112,1,-1,-1,-1,-2,-3,-1,-1
1485545919248112,-1,-2,0,-1,-1,0,-1,0
1485545919250113,0,0,-1,-1,-1,-1,-2,-2
1485545919250113,-2,-1,1,-1,-1,-1,-1,-1
1485545919270627,-3,0,-1,-1,-1,-1,-1,-1
1485545919270627,1,0,-1,0,-2,0,0,-1
1485545919272129,-2,-1,-2,-1,-2,0,0,1
1485545919272129,-1,-1,-1,-1,1,0,0,-1
1485545919285138,0,1,-2,0,-1,1,0,-2
1485545919285138,0,1,-2,-2,-2,-1,-2,0
1485545919292142,-1,1,0,-2,0,-1,-2,-1
1485545919292142,0,-2,0,-2,0,-2,1,-1
1485545919308154,-1,-1,1,1,-1,-1,-2,0
1485545919308154,-1,-1,-1,1,-1,0,0,0
1485545919310159,0,1,0,1,-2,-1,0,-2
1485545919310159,0,-1,-2,-3,-1,0,-3,-1
1485545919330670,-1,-2,-2,-1,-1,0,0,-3
1485545919330670,-1,-1,0,-3,-1,1,0,1
1485545919332170,-1,0,0,-1,-1,-2,-1,-1
1485545919332170,-1,0,-3,-2,-1,0,0,-1
1485545919344679,0,-1,-1,-1,0,-1,-1,-1
1485545919344679,0,-2,-1,0,1,-1,0,-1
1485545919353186,0,-3,-1,1,0,-1,0,-1
1485545919353186,-2,1,0,0,-2,-1,-1,-1
1485545919368196,1,0,-3,-1,1,-3,-1,-1
1485545919368196,-3,-1,-2,-1,0,-2,-1,-2
1485545919369698,0,0,-2,1,0,-1,-1,0
1485545919369698,-1,-2,1,0,-4,0,1,-1
1485545919390711,-2,-1,0,-1,1,2,-2,0
1485545919390711,0,-3,-1,-1,0,0,0,-1
1485545919392212,-2,0,-3,-2,-1,0,0,-2
1485545919392212,-2,-1,-1,-1,-1,-1,-1,-1
1485545919404220,1,-1,-3,-2,-2,-1,1,0
1485545919404220,-2,-1,-2,-2,-2,-2,0,0
1485545919413233,-1,-3,2,-1,-2,-1,-1,0
1485545919413233,1,0,-2,0,-1,-2,0,0
1485545919428237,0,-2,-1,-2,-1,-1,-1,0
1485545919428237,-1,0,-1,-1,-1,0,0,-2
1485545919429738,-1,-2,-3,-1,-1,-1,-3,-1
1485545919429738,-1,-1,-1,0,-2,-1,0,0
1485545919450753,-2,-1,-1,-2,-1,0,0,-2
1485545919450753,-1,0,-2,0,-1,-1,-1,1
1485545919452254,0,-1,-2,-1,2,-1,0,-1
1485545919452254,0,-2,-2,-2,-2,-1,-1,0
1485545919464263,-1,-1,0,1,0,-1,0,1
1485545919464263,-2,-1,-1,-1,-1,0,-1,-1
1485545919473269,-4,-2,-1,0,-1,-1,-1,-1
1485545919473269,0,-1,-2,0,0,-1,0,-1
1485545919495785,0,0,-2,0,-2,-2,-1,-3
1485545919495785,-1,-2,-3,-1,-2,-1,-1,-1
1485545919497286,-1,-1,-1,-2,-1,-2,1,1
1485545919497286,-2,-1,-2,-1,-2,-2,0,1
1485545919511296,0,-1,-1,1,0,-1,0,-1
1485545919511296,1,0,-1,-1,-2,0,0,-2
1485545919512803,-2,0,-2,-1,-2,0,0,-1
1485545919512803,-1,-3,0,0,0,-1,0,-2
1485545919533312,-1,-2,-1,0,-2,-3,0,-1
1485545919533312,-1,-2,-1,-2,-1,-3,-1,-2
1485545919534813,-1,0,0,-4,0,1,-1,0
1485545919534813,0,-3,-2,-2,-2,1,-1,-1
1485545919548323,-1,-1,-1,-1,1,-1,-2,0
1485545919548323,0,1,-2,1,0,-2,-1,1
1485545919549824,1,-2,1,-1,-1,-1,-1,-2
1485545919549824,-2,-1,-1,-2,0,-1,-1,-1
1485545919570839,-2,0,-2,-1,-2,0,1,-1
1485545919570839,-1,-4,0,-1,-2,-1,-1,-1
1485545919572340,1,-1,0,0,0,-1,1,-1
1485545919572340,0,-1,-1,-1,-1,-1,-2,0
1485545919584349,0,-2,-2,2,0,1,1,-2
1485545919584349,-1,2,-1,-2,-1,-2,1,-2
1485545919593355,-1,0,-3,0,-1,0,0,-1
1485545919593355,-3,-1,-1,0,1,1,1,0
1485545919608370,1,-2,0,-2,0,0,-1,-1
1485545919608370,0,-1,1,0,0,-1,-3,-1
1485545919609866,-1,-1,-3,-3,0,-1,-1,-1
1485545919609866,0,-1,0,0,-1,-2,0,-2
1485545919630881,-3,1,-2,-1,-2,0,-1,-1
1485545919630881,0,-1,-2,-2,-2,-1,-1,-1
1485545919632382,-1,0,-3,0,-2,-3,-1,0
1485545919632382,-2,1,0,0,0,0,0,0
1485545919644402,-1,0,-2,0,-2,-1,0,-1
1485545919644402,-1,-3,0,-1,0,0,-2,0
1485545919653409,-2,-1,0,0,-1,0,-1,-2
1485545919653409,1,1,-1,-2,-1,-2,-2,0
1485545919668419,0,1,0,-1,1,0,0,-1
1485545919668419,-1,1,1,0,-2,0,0,-1
1485545919669921,0,-2,0,1,-1,1,-2,-1
1485545919669921,0,-1,-2,-1,-2,-1,-1,1
1485545919690935,-1,-2,0,-2,0,-2,-3,0
1485545919690935,0,-1,-2,-1,-1,-2,-2,-1
1485545919692437,-1,-1,-1,-1,-1,-3,0,-1
1485545919692437,0,-1,-4,-1,0,-1,-1,-2
1485545919704445,-1,0,-2,-2,-3,-1,0,1
1485545919704445,0,-3,0,0,0,-2,-1,-1
1485545919713450,0,-1,1,0,-1,-1,0,0
1485545919713450,-2,-2,-2,0,-1,-2,-1,-2
1485545919728451,0,-1,-1,-1,-1,0,-1,0
1485545919728451,-1,0,-2,-2,-2,-1,-1,-1
1485545919729961,-1,0,-1,0,-2,0,-2,0
1485545919729961,-2,0,0,-1,0,1,0,-1
1485545919750975,-1,-1,0,-2,-3,0,-2,-1
1485545919750975,-1,0,-2,0,0,-1,0,-1
1485545919752477,-2,-2,0,-3,-1,0,-1,-1
1485545919752477,0,1,1,1,-2,-1,-1,0
1485545919772990,-2,-1,0,1,0,-2,1,-1
1485545919772990,-3,1,-1,-1,-2,0,1,-1
1485545919774992,1,-1,-2,-2,-1,-2,-1,-1
1485545919774992,-3,-1,0,-1,-1,-1,-1,-2
1485545919787991,-1,-1,0,-2,0,-2,-1,0
1485545919787991,-2,0,-2,-1,-1,-1,-2,-2
1485545919790007,-2,-2,-1,-1,-2,-3,0,-1
1485545919790007,1,-1,-1,-1,-2,-1,-1,-1
1485545919810522,-1,1,-1,0,0,0,-1,-1
1485545919810522,1,-1,-2,-1,0,0,-1,1
1485545919812523,-1,0,-2,-2,0,-1,-1,-2
1485545919812523,-2,-1,-1,-1,0,-1,0,-1
1485545919833069,-2,0,-2,-2,-1,-1,1,-1
1485545919833069,-2,-1,0,0,0,0,0,-1
1485545919835071,0,-1,1,-1,0,0,1,-1
1485545919835071,-2,0,0,0,0,-1,1,0
1485545919848075,-1,-2,-2,0,-2,-1,0,-1
1485545919848075,-1,-1,0,-2,-1,0,0,1
1485545919850076,0,0,0,0,-1,0,-1,-1
1485545919850076,-1,-2,-2,-1,-2,-1,-2,0
1485545919870598,0,-1,1,1,0,-2,-3,0
1485545919870598,0,-1,-2,1,-1,-1,-1,0
1485545919872592,-1,0,-2,0,0,0,1,1
1485545919872592,-1,1,0,-2,1,1,-1,-1
1485545919893112,1,-2,-1,-1,-2,1,0,-2
1485545919893112,-1,-1,-2,-1,0,-2,-1,-1
1485545919895113,-2,-1,-1,-1,-1,-1,-3,-1
1485545919895113,-1,-2,-2,1,-1,-1,-1,1
1485545919907617,0,0,1,-1,-1,-1,-2,0
1485545919907617,-1,0,-1,1,0,0,-1,-2
1485545919914625,-1,0,0,0,-1,-1,-2,-1
1485545919914625,0,1,-2,-2,-2,0,-2,0
1485545919930638,-3,0,-3,0,0,-2,0,-2
1485545919930638,0,0,-1,-1,-1,-1,0,-1
1485545919932125,0,-2,-2,0,1,-2,0,1
1485545919932125,-1,-2,0,0,0,-1,-2,-1
1485545919953148,-3,-1,1,0,-2,0,0,-1
1485545919953148,-1,-1,0,-2,-1,1,-1,1
1485545919955156,0,0,-1,0,-3,1,-1,-1
1485545919955156,0,0,-1,-1,0,-2,-1,0
1485545919967659,2,-2,-2,0,-4,-3,-1,1
1485545919967659,-3,-4,-1,-2,-1,-1,-3,0
1485545919974664,-1,0,-3,0,-1,0,-2,-1
1485545919974664,0,0,0,-1,-1,-2,0,-2
1485545919990710,0,-1,1,-1,0,-1,-1,-1
1485545919990710,-2,0,-1,0,-2,-1,0,-1
1485545919992211,0,-1,-2,-1,-2,-1,-1,0
1485545919992211,-1,-1,-2,-1,-2,-1,0,-1
1485545920013254,-2,-3,-4,0,2,-3,-1,0
1485545920013254,0,-2,-1,-2,-1,0,-1,-1
1485545920014748,-2,0,1,0,1,1,-1,0
1485545920014748,-2,-1,-1,-2,-2,-1,-1,-1
1485545920027757,2,-1,-1,-1,0,1,0,0
1485545920027757,0,-1,0,-1,-1,-1,-1,-1
1485545920041767,0,-2,-2,-1,-2,-2,0,-1
1485545920041767,0,-1,-2,-1,-1,-1,-2,-2
1485545920050773,-2,0,-2,-2,-2,-2,-2,-2
1485545920050773,0,0,-1,-2,-3,-3,0,-1
1485545920052265,0,-1,0,-2,0,-3,-1,0
1485545920052265,0,-1,0,1,-1,0,0,-1
1485545920073289,0,-1,-2,-1,-1,1,1,-1
1485545920073289,-1,0,-2,1,1,1,1,-1
1485545920074790,-1,-1,0,-1,-1,-1,2,-1
1485545920074790,-1,-1,-1,-1,-3,0,-1,1
1485545920086799,-1,-2,-1,-2,0,0,-2,-1
1485545920086799,0,0,0,-1,-1,-1,-2,0
1485545920095810,-2,-2,-1,0,0,-1,-2,0
1485545920095810,-1,0,0,-4,0,0,1,-1
1485545920110816,-1,1,-1,-1,-1,-2,-2,-1
1485545920110816,0,-1,-1,0,-2,-2,-2,0
1485545920112317,1,0,2,-3,-1,1,0,-1
1485545920112317,-2,-1,1,0,-1,-3,0,-1
1485545920133332,0,0,0,-1,-3,0,0,0
1485545920133332,-2,-2,0,-1,1,-1,-1,1
1485545920134833,1,-1,0,-1,-1,-1,0,-1
1485545920134833,0,-2,-1,0,-1,-1,-2,-1
1485545920147843,0,-1,2,-1,-1,-2,1,-1
1485545920147843,-1,-1,-1,-1,-1,-2,0,-2
1485545920154346,-2,-3,-3,-1,-1,0,1,0
1485545920154346,-1,-2,1,-1,0,0,-1,1
1485545920170858,-1,-1,1,0,0,-1,0,-1
1485545920170858,1,2,-1,-3,-1,-2,-1,-1
1485545920172361,-3,0,-2,-1,-2,-1,-1,-1
1485545920172361,1,-2,1,1,-1,-2,-1,-1
1485545920193378,-2,0,-3,0,0,-1,-2,0
1485545920193378,-3,-1,1,1,0,1,-1,-2
1485545920194880,-3,-2,-2,-2,-1,0,-1,-1
1485545920194880,-2,0,-1,-2,-2,0,-1,0
1485545920207388,-1,-3,2,-2,-1,1,-1,-1
1485545920207388,0,-3,-2,1,-1,0,-2,-1
1485545920214393,1,1,-2,-1,0,-2,-2,-1
1485545920214393,0,0,-2,-1,0,0,-1,-1
1485545920230901,1,0,-2,-1,-1,0,-1,-1
1485545920230901,-1,0,-1,-1,0,-1,-1,0
1485545920232402,-3,0,-1,0,0,-1,-1,-2
1485545920232402,-1,-1,0,0,0,-1,-1,-2
1485545920253417,-1,0,-3,0,-3,0,-1,-1
1485545920253417,-2,1,-3,-1,-1,1,0,1
1485545920254917,0,-1,0,-1,-1,-2,-2,-1
1485545920254917,-2,-2,-2,0,-1,0,0,0
1485545920266926,-1,-1,-2,1,-1,-2,-1,-1
1485545920266926,-1,-1,-1,-1,-1,-1,0,-1
1485545920275933,0,-3,-1,0,-2,-1,0,-1
1485545920275933,-3,1,-1,-2,-1,0,-1,-1
1485545920290932,-2,-2,0,-2,1,0,0,-1
1485545920290932,-1,-1,1,0,0,-1,-1,-1
1485545920292434,2,-1,0,-2,-3,0,1,0
1485545920292434,0,-1,0,-3,-1,0,0,-1
1485545920313471,-1,0,0,1,-1,-2,0,0
1485545920313471,-2,-1,-2,-2,0,-1,-1,-3
1485545920314962,-1,1,-3,1,-1,1,1,0
1485545920314962,0,-3,0,-1,0,-1,-1,-1
1485545920326970,0,0,0,-1,-3,-2,0,-2
1485545920326970,-2,-2,0,-1,-1,-2,1,0
1485545920335982,-1,-1,1,-1,0,-2,-3,-2
1485545920335982,-1,-1,0,-1,-1,1,-1,0
1485545920350484,-2,1,-1,0,0,1,-1,-1
1485545920350484,0,-2,0,2,0,0,-1,-1
1485545920352486,-1,1,-1,-1,0,-2,-1,-1
1485545920352486,-2,1,-1,-3,-1,-2,0,-1
1485545920373491,0,-2,-1,-3,1,0,-2,0
1485545920373491,-1,1,-3,-1,-2,0,0,-2
1485545920375002,-1,-4,-1,-2,-1,-2,-1,0
1485545920375002,0,-2,-1,2,-1,-1,-1,-1
1485545920387012,-1,0,-1,-2,-2,-2,-2,0
1485545920387012,1,0,-2,-2,0,0,0,-1
1485545920396006,0,-1,0,0,0,-1,-1,-1
1485545920396006,0,-1,-1,0,-1,-1,-1,-2
1485545920418022,0,-2,0,-1,0,-1,-1,-1
1485545920418022,0,-2,-1,0,-2,1,0,0
1485545920420023,-2,-3,-2,-1,-2,0,-1,-1
1485545920420023,-1,-2,-3,-1,-1,-1,0,0
1485545920433032,-3,0,-2,-1,-2,1,1,-1
1485545920433032,-1,-3,-1,-2,-2,0,-1,0
1485545920435034,0,-1,1,-1,-1,-1,-1,-1
1485545920435034,0,-1,0,0,-1,0,0,-1
1485545920447042,0,-3,-1,-2,-1,-2,-1,-1
1485545920447042,2,1,-1,0,0,-1,-1,-2
1485545920456048,0,0,2,0,0,-1,1,0
1485545920456048,-1,-1,-2,0,-1,0,1,0
1485545920470558,-1,0,-1,-1,-1,-1,-1,-2
1485545920470558,-2,-1,-1,-3,0,-1,0,-1
1485545920472560,-2,-2,-1,0,-1,0,-1,-2
1485545920472560,-3,1,-3,1,0,-1,0,-1
1485545920493088,-1,-1,0,0,0,-1,-1,1
1485545920493088,-1,1,0,0,-2,-2,-1,-1
1485545920495089,-1,-1,-1,0,-2,-2,-2,0
1485545920495089,-1,0,-3,-1,-1,-2,-2,-1
1485545920507098,-1,-2,-1,-1,-1,1,0,0
1485545920507098,-1,1,-2,-2,-1,-2,-2,1
1485545920516104,-1,0,1,-3,-1,0,-1,-1
1485545920516104,1,-1,2,-1,-1,-1,-1,-2
1485545920530615,0,0,-1,1,0,-1,-1,0
1485545920530615,-2,-2,-1,1,0,0,-1,0
1485545920532616,0,-1,-4,1,-1,1,0,0
1485545920532616,0,0,1,-2,0,-2,0,-2
1485545920553143,-3,1,0,0,0,1,-1,0
1485545920553143,-2,-4,3,0,-3,-1,-2,0
1485545920555149,-1,-1,-2,-1,1,-1,-2,0
1485545920555149,0,1,-1,-1,-1,-1,-1,-3
1485545920567155,-1,-1,-2,-1,-1,-1,0,-3
1485545920567155,-1,0,-2,0,0,0,0,-2
1485545920576168,-3,1,-2,-2,-1,-1,-1,0
1485545920576168,-1,-1,-1,-1,-2,0,0,1
1485545920589656,-2,2,-1,-2,-1,-2,-2,-2
1485545920589656,0,-2,-3,-1,-1,-2,-2,-1
1485545920598662,2,-2,0,-1,-1,-1,0,-3
1485545920598662,-1,-1,0,0,0,0,-1,1
1485545920613172,-1,0,-2,0,-2,-1,-1,1
1485545920613172,-3,0,-1,-1,-1,-2,0,-2
1485545920614674,-2,1,-2,-2,0,0,-2,0
1485545920614674,-1,-1,-1,-1,0,-1,-1,2
1485545920627182,1,-2,-5,0,-2,-1,-1,0
1485545920627182,0,-1,1,0,-1,-1,-2,-2
1485545920635688,-1,-2,0,1,-2,-1,-1,0
1485545920635688,-2,0,-1,-1,0,-1,-1,-1
1485545920650699,-1,-1,4,-2,-3,0,0,-1
1485545920650699,0,-1,-1,-2,0,1,-1,0
1485545920652200,-2,0,-1,-1,-2,-1,-1,-2
1485545920652200,-1,-4,-2,-2,-3,-2,0,0
1485545920673215,0,-1,-1,-1,-1,-1,0,-1
1485545920673215,-3,1,1,-1,-2,-1,-1,-1
1485545920674716,1,0,-2,-1,0,-1,0,0
1485545920674716,0,-1,0,-2,-1,-1,-2,-1
1485545920686724,0,0,-1,0,1,-2,-2,-2
1485545920686724,-1,-2,-3,-2,-2,-1,0,-1
1485545920695730,-2,0,0,0,-1,1,-2,-1
1485545920695730,0,-1,-2,0,-1,0,0,-1
1485545920710741,-2,-2,-2,0,-2,-2,-1,0
1485545920710741,-1,-2,0,-1,0,1,0,1
1485545920712242,-2,-1,-1,-1,-3,-1,-1,-1
1485545920712242,-2,-1,0,-1,-1,-2,1,-2
1485545920733257,-3,-2,-1,-1,0,-2,-1,-2
1485545920733257,0,0,-3,0,0,-1,1,-1
1485545920734758,1,-1,0,-1,-1,-1,1,-1
1485545920734758,-1,-1,1,0,0,0,-2,-1
1485545920755773,-2,1,-1,-2,0,-2,0,0
1485545920755773,-1,-2,-1,-1,-1,0,0,-2
1485545920757274,-2,1,-1,-2,-1,-2,-1,-1
1485545920757274,-2,-1,1,0,0,-2,-2,-2
1485545920770784,0,-2,-1,0,-1,0,0,-1
1485545920770784,1,-1,-1,-3,-1,-1,-1,-1
1485545920772285,0,0,0,-2,-1,1,0,-2
1485545920772285,0,-1,-1,0,-2,-1,-2,-2
1485545920793300,0,-1,-4,-1,-2,1,-1,0
1485545920793300,0,-2,0,1,0,-1,0,-1
1485545920794801,0,-1,-1,0,-2,-1,-1,1
1485545920794801,0,0,-2,-2,-1,-1,-2,-1
1485545920815816,-1,0,0,0,0,-1,-1,0
1485545920815816,-2,0,-2,0,-1,-1,-2,0
1485545920817317,-1,-1,-1,-1,0,-1,1,-1
1485545920817317,0,0,-3,0,-3,1,-1,-1
1485545920829859,0,0,0,1,0,-1,-1,-3
1485545920829859,-1,0,-1,-2,-3,0,-2,-2
1485545920836864,0,-4,-1,0,-1,0,-2,-2
1485545920836864,-2,0,-2,-1,0,-2,1,1
1485545920853377,-1,0,1,1,0,-1,-2,-1
1485545920853377,-2,1,1,0,-2,-1,0,-1
1485545920854878,1,0,0,0,-1,-2,-2,0
1485545920854878,-3,-2,-2,-2,-3,0,0,0
1485545920875893,0,-3,-2,0,-1,-1,-1,-1
1485545920875893,-2,0,0,1,0,-1,0,1
1485545920877395,-1,-2,-1,0,-1,1,-1,1
1485545920877395,2,-1,1,1,0,0,-1,0
1485545920889902,0,-2,-1,-1,1,-1,-2,0
1485545920889902,0,-2,1,-2,0,-1,-1,-2
1485545920896908,-3,-1,-2,-1,-1,-2,-2,-2
1485545920896908,-1,-1,-2,-1,0,-1,0,-2
1485545920913419,-1,-1,-1,0,-1,-2,-1,-1
1485545920913419,0,-1,-2,-1,0,-2,-1,-1
1485545920914920,0,-2,-1,-2,-3,0,0,0
1485545920914920,-2,-1,-2,-1,-2,-2,-1,-1
1485545920935935,-1,1,-2,-1,0,-2,1,-2
1485545920935935,0,0,-2,-1,-2,0,0,0
1485545920937436,-1,-1,-2,-1,-1,-1,-2,-1
1485545920937436,-1,0,-2,0,-2,0,-1,-2
1485545920949957,-1,0,1,1,-1,0,0,-1
1485545920949957,0,-3,-2,-1,-2,-2,-2,-1
1485545920964467,-3,-2,-2,-2,-2,-2,-2,0
1485545920964467,1,-2,1,-1,0,0,-2,-1
1485545920973478,-1,-1,-2,-1,0,-3,0,0
1485545920973478,-1,-2,0,1,-1,-1,-1,-1
1485545920974974,-2,0,-2,-1,-1,0,-2,-1
1485545920974974,-2,-2,-2,-3,0,-1,-2,-1
1485545920995486,0,-2,-2,-1,-2,0,-2,0
1485545920995486,0,0,-1,-1,1,-1,1,-1
1485545920997487,0,-3,-2,-1,0,-1,1,-1
1485545920997487,-1,-2,-2,-2,0,-2,-1,-2
1485545921009996,-2,-1,1,-1,0,-1,-1,-1
1485545921009996,0,-2,-1,1,-2,0,-1,0
1485545921017001,1,1,1,0,-1,-2,-1,0
1485545921017001,-1,-1,1,-3,0,0,0,0
1485545921033505,0,-2,-2,-3,-2,-1,0,0
1485545921033505,-1,-1,-2,-2,-3,-1,0,0
1485545921035015,-2,0,1,0,0,0,0,-1
1485545921035015,-2,0,-3,0,-2,-1,-1,-1
1485545921055529,-1,-1,0,-3,-2,0,-2,-2
