timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1485545703885854,-0.571777,-0.056356,0.70287,2,-0.3125,0.75,0.0664063,-0.55957,0.850098
1485545703902365,-0.570842,-0.0566392,0.70311,3.5625,-0.0625,0.625,0.0698242,-0.556641,0.845703
1485545703924882,-0.569079,-0.0565978,0.703137,5.3125,0.8125,0.5625,0.0712891,-0.547363,0.850098
1485545703945896,-0.566755,-0.0562788,0.702855,5.875,1.3125,-0.0625,0.0576172,-0.535645,0.858398
1485545703962408,-0.564523,-0.0558549,0.702439,5.6875,0.9375,-1,0.0483398,-0.533203,0.861816
1485545703984924,-0.562226,-0.0557068,0.701933,5.9375,-0.1875,-1.375,0.0356445,-0.531738,0.860352
1485545704005938,-0.559913,-0.0561393,0.701501,5.625,-1.1875,-2.1875,0.0444336,-0.530762,0.870117
1485545704022520,-0.558137,-0.0570678,0.700849,4.3125,-1.8125,-3.3125,0.0493164,-0.528809,0.863281
1485545704045035,-0.556408,-0.0584571,0.7001,3.5,-2.125,-3.875,0.0581055,-0.51709,0.862793
1485545704066050,-0.554491,-0.0597288,0.699403,3.5,-2.375,-3.625,0.0566406,-0.506836,0.867188
1485545704082563,-0.553281,-0.0605026,0.699212,2.6875,-2.375,-2.25,0.0498047,-0.53125,0.88623
1485545704105082,-0.552443,-0.0618215,0.6984,-0.5,-0.6875,-3.0625,0.0869141,-0.490723,0.867188
1485545704127593,-0.554004,-0.0626831,0.697645,-6.3125,0.625,-2,0.0883789,-0.512207,0.869141
1485545704142103,-0.557178,-0.063103,0.696994,-9.3125,1,-1.375,0.0825195,-0.531738,0.858887
1485545704165123,-0.560592,-0.0632496,0.696957,-8.1875,0.625,-0.0625,0.0786133,-0.554688,0.844727
1485545704187635,-0.562807,-0.0629524,0.697174,-4.875,0.5,1,0.0634766,-0.55957,0.844727
1485545704202635,-0.563892,-0.0624173,0.697699,-2.125,0.3125,1.625,0.0576172,-0.553223,0.847656
1485545704224652,-0.564208,-0.0620668,0.698036,-0.25,-0.1875,1.125,0.0546875,-0.547363,0.850098
1485545704247167,-0.563769,-0.0618708,0.698321,1.5,-0.75,0.6875,0.0512695,-0.543945,0.855469
1485545704261688,-0.562835,-0.0621531,0.698559,2.1875,-1.3125,0.0625,0.0620117,-0.533203,0.856934
1485545704284693,-0.561812,-0.0626161,0.698694,1.875,-1.125,-0.5,0.0625,-0.527344,0.867188
1485545704307210,-0.561812,-0.0626161,0.698694,0.4375,-0.375,-0.8125,0.0751953,-0.525879,0.859863
1485545704321730,-0.561686,-0.0626553,0.698682,-1,0.625,-0.375,0.0766602,-0.534668,0.864746
1485545704344746,-0.561925,-0.0626075,0.69857,-0.9375,1.0625,0.3125,0.0737305,-0.535156,0.858887
1485545704367262,-0.561925,-0.0626075,0.69857,-1,0.8125,0.5625,0.0629883,-0.537109,0.85498
1485545704381772,-0.561876,-0.0624968,0.698527,-0.625,0.375,0.0625,0.0571289,-0.543945,0.850098
1485545704404779,-0.561799,-0.0626467,0.698558,1.125,-0.25,-0.4375,0.0610352,-0.546387,0.850098
1485545704427325,-0.560678,-0.0629644,0.698367,2.875,-0.375,-0.75,0.0664063,-0.538086,0.86084
1485545704441815,-0.559169,-0.0632734,0.698263,3.625,-0.375,-0.4375,0.0678711,-0.526367,0.861328
1485545704464821,-0.55795,-0.0632935,0.698227,2.25,0.0625,-0.125,0.0678711,-0.52002,0.864258
1485545704487346,-0.557849,-0.0633477,0.698246,0.1875,0.1875,0.125,0.0683594,-0.518066,0.862793
1485545704501857,-0.557901,-0.0631827,0.698185,-1.1875,0.3125,0.3125,0.0634766,-0.521973,0.861328
1485545704524879,-0.558217,-0.0629089,0.698282,-1.4375,0.375,0.375,0.0620117,-0.531738,0.862305
1485545704547388,-0.558758,-0.0628174,0.698476,-1.3125,0,0.5,0.0625,-0.536621,0.858398
1485545704561900,-0.559033,-0.0628348,0.698511,-1.125,-0.375,0.25,0.0595703,-0.534668,0.86377
1485545704584916,-0.559395,-0.063104,0.698497,-1.25,-0.4375,-0.3125,0.0712891,-0.534668,0.859375
1485545704607432,-0.559421,-0.0631191,0.698527,-0.5625,-0.25,-0.3125,0.0708008,-0.535156,0.856445
1485545704628446,-0.559344,-0.0632691,0.698558,0.0625,-0.0625,-0.0625,0.0717773,-0.533203,0.856445
1485545704644958,-0.559344,-0.0632691,0.698558,-0.125,0.1875,0.1875,0.0673828,-0.53418,0.855957
1485545704667473,-0.559344,-0.0632691,0.698558,-0.625,0.125,0.3125,0.0634766,-0.530762,0.855469
1485545704688488,-0.559344,-0.0632691,0.698558,-0.875,0.125,0.3125,0.0620117,-0.532715,0.857422
1485545704705003,-0.559294,-0.0631583,0.698515,-0.875,0.125,0.25,0.0576172,-0.534668,0.860352
1485545704727516,-0.559294,-0.0631583,0.698515,-0.5625,-0.125,0,0.0600586,-0.538574,0.856445
1485545704748530,-0.559294,-0.0631583,0.698515,-0.25,-0.375,-0.3125,0.0678711,-0.535156,0.855957
1485545704765042,-0.559344,-0.0632691,0.698558,0.625,-0.375,-0.1875,0.0688477,-0.537598,0.856445
1485545704787058,-0.558738,-0.0634801,0.69853,1.1875,-0.3125,-0.25,0.0703125,-0.53418,0.859863
1485545704808573,-0.55821,-0.0635412,0.698472,1.375,0.125,-0.125,0.0668945,-0.531738,0.858398
1485545704825107,-0.55821,-0.0635412,0.698472,0.875,0.125,-0.0625,0.0712891,-0.533203,0.85791
1485545704847624,-0.558084,-0.0635805,0.69846,0.6875,0.125,-0.0625,0.0629883,-0.523438,0.86084
1485545704868627,-0.55811,-0.0635955,0.69849,0.5,0,0.0625,0.0649414,-0.529297,0.860352
1485545704884639,-0.55811,-0.0635955,0.69849,0.3125,-0.0625,0.0625,0.0600586,-0.52832,0.863281
1485545704907660,-0.557984,-0.0636347,0.698479,0.1875,-0.25,-0.0625,0.065918,-0.532715,0.86377
1485545704928670,-0.557984,-0.0636347,0.698479,-0.4375,-0.3125,0.125,0.0644531,-0.535156,0.861328
1485545704944682,-0.557984,-0.0636347,0.698479,-0.375,-0.25,-0.125,0.0703125,-0.531738,0.856445
1485545704967199,-0.557984,-0.0636347,0.698479,-0.4375,-0.1875,-0.0625,0.0664063,-0.538086,0.858398
1485545704988260,-0.557984,-0.0636347,0.698479,-0.125,-0.25,0.5625,0.0703125,-0.533203,0.856934
1485545705004754,-0.557781,-0.0637482,0.698739,0.4375,-0.125,1,0.0717773,-0.532227,0.85498
1485545705027283,-0.557517,-0.0635492,0.69932,0.6875,-0.0625,1.625,0.0717773,-0.535156,0.858398
1485545705049804,-0.557154,-0.0634047,0.699919,1.8125,0.25,2.0625,0.0737305,-0.541504,0.855957
1485545705064812,-0.556102,-0.0629444,0.700439,2.75,0.4375,2.1875,0.0673828,-0.528809,0.862305
1485545705087322,-0.555314,-0.0623757,0.701118,2.125,0.375,2.1875,0.0620117,-0.533203,0.863281
1485545705109844,-0.554388,-0.0618772,0.701651,2.75,0.3125,2.125,0.0634766,-0.530762,0.86084
1485545705124838,-0.5532,-0.0612571,0.702526,4.1875,0.0625,2.75,0.0576172,-0.539551,0.855469
1485545705147354,-0.551346,-0.0607701,0.703199,5.5625,0.375,2.6875,0.0654297,-0.530273,0.858398
1485545705170370,-0.548943,-0.0602509,0.703806,6.3125,0.8125,2.625,0.0703125,-0.519043,0.863281
1485545705184380,-0.546293,-0.0593811,0.704552,6.25,0.8125,3.1875,0.0581055,-0.508301,0.871582
1485545705207397,-0.544446,-0.0585413,0.70515,4.0625,0.6875,2.25,0.0507813,-0.504883,0.871582
1485545705229912,-0.54365,-0.0578061,0.705359,1.0625,0.75,1.3125,0.0449219,-0.508789,0.875
1485545705244422,-0.543831,-0.0572436,0.705227,-1.1875,0.6875,0.1875,0.0478516,-0.515625,0.875488
1485545705267438,-0.544234,-0.0570923,0.704686,-1.9375,0.625,-1.25,0.0527344,-0.519043,0.870605
1485545705289954,-0.544889,-0.0568619,0.704167,-2.625,0,-1.8125,0.0332031,-0.51709,0.874023
1485545705304465,-0.545927,-0.0574944,0.703018,-4.0625,-1.125,-4.6875,0.0341797,-0.513672,0.867676
1485545705327482,-0.547198,-0.0590167,0.701201,-5.0625,-1.5625,-6.875,0.0546875,-0.515137,0.870117
1485545705349997,-0.548647,-0.0610674,0.700244,-4,-2.25,-4.75,0.0820313,-0.530273,0.85791
1485545705364033,-0.549613,-0.0620104,0.700901,-2.25,-2.1875,0.9375,0.0825195,-0.537598,0.863281
1485545705387563,-0.5506,-0.062059,0.702008,-2.75,-1.125,3.0625,0.0732422,-0.523926,0.859375
1485545705410109,-0.552357,-0.0615185,0.702612,-5.125,0,2.0625,0.0581055,-0.527344,0.861816
1485545705424136,-0.553236,-0.061398,0.702433,-2.6875,0.5,-0.1875,0.0610352,-0.523438,0.852051
1485545705447185,-0.553436,-0.0617154,0.702016,-1.25,0.375,-1.375,0.0683594,-0.527832,0.864746
1485545705469686,-0.554023,-0.0619654,0.701752,-1.5,0,-1,0.0644531,-0.535156,0.861328
1485545705484206,-0.554023,-0.0619654,0.701752,0.1875,-0.4375,0,0.0629883,-0.542969,0.858398
1485545705507212,-0.553558,-0.062108,0.701872,1.375,-0.5625,0.1875,0.065918,-0.53125,0.861816
1485545705529738,-0.553558,-0.062108,0.701872,0.375,-0.375,0,0.0654297,-0.528809,0.858887
1485545705550753,-0.553607,-0.0622187,0.701914,0.375,-0.125,0.125,0.0673828,-0.527832,0.859375
1485545705567255,-0.552868,-0.0620685,0.701896,1.3125,0.0625,0.1875,0.0595703,-0.526855,0.867676
1485545705589781,-0.552819,-0.0619577,0.701854,0.625,0.25,-0.5,0.0546875,-0.524902,0.86377
1485545705610795,-0.552819,-0.0619577,0.701854,-1,0.0625,-0.5625,0.0566406,-0.52002,0.866699
1485545705627306,-0.55372,-0.0621342,0.702031,-2.5625,-0.375,0.0625,0.0654297,-0.537598,0.861816
1485545705649823,-0.554171,-0.0622225,0.70212,-1.25,-0.4375,0.25,0.0620117,-0.53125,0.855957
1485545705670837,-0.554297,-0.062183,0.702131,0.6875,-0.6875,0.125,0.0698242,-0.535156,0.856934
1485545705687349,-0.55358,-0.0624046,0.702228,1.4375,-0.6875,-0.1875,0.0639648,-0.523438,0.862793
1485545705709866,-0.553503,-0.0625548,0.702259,0.4375,-0.3125,-0.6875,0.0717773,-0.524414,0.869141
1485545705730880,-0.553403,-0.0626093,0.702278,-0.375,0.0625,-0.5,0.0688477,-0.52002,0.866699
1485545705747392,-0.553403,-0.0626093,0.702278,-0.75,0.25,-0.0625,0.0693359,-0.523926,0.858887
1485545705769908,-0.553403,-0.0626093,0.702278,-0.5,0.125,0.25,0.0610352,-0.526855,0.859863
1485545705790922,-0.553354,-0.0624985,0.702236,-0.5625,-0.125,0.375,0.0595703,-0.52832,0.862305
1485545705807433,-0.553354,-0.0624985,0.702236,-0.75,-0.375,-0.1875,0.0585938,-0.529297,0.860352
1485545705829952,-0.553354,-0.0624985,0.702236,-0.625,-0.5,-0.4375,0.059082,-0.52832,0.860352
1485545705850964,-0.553354,-0.0624985,0.702236,-0.4375,-0.5,-0.3125,0.0639648,-0.530762,0.861328
1485545705867476,-0.553228,-0.0625379,0.702224,-0.25,-0.4375,-0.125,0.0708008,-0.527344,0.864258
1485545705889991,-0.553277,-0.0626487,0.702267,0,-0.5,0.125,0.0698242,-0.530273,0.862305
1485545705911006,-0.553277,-0.0626487,0.702267,-0.125,-0.1875,0.1875,0.0654297,-0.530273,0.866699
1485545705927508,-0.553277,-0.0626487,0.702267,-0.8125,0,-0.25,0.065918,-0.529297,0.862793
1485545705957529,-0.553516,-0.0625999,0.702154,-1.125,0.3125,0,0.065918,-0.529785,0.864746
1485545705971038,-0.553516,-0.0625999,0.702154,-0.9375,0.1875,0.0625,0.0625,-0.530762,0.860352
1485545705987551,-0.553516,-0.0625999,0.702154,-0.625,-0.0625,0.25,0.0620117,-0.527832,0.858398
1485545706010066,-0.553516,-0.0625999,0.702154,-0.1875,-0.3125,-0.0625,0.0615234,-0.52832,0.861816
1485545706032582,-0.55339,-0.0626393,0.702142,-0.5625,-0.4375,-0.125,0.0620117,-0.525391,0.864258
1485545706047592,-0.553841,-0.0627276,0.702231,-1.3125,-0.5,-0.125,0.0644531,-0.528809,0.860352
1485545706070108,-0.554166,-0.0628552,0.702308,-1.4375,-0.3125,0.1875,0.065918,-0.531738,0.864746
1485545706092624,-0.554616,-0.0629434,0.702397,-1.1875,-0.1875,0,0.0634766,-0.530762,0.85498
1485545706107635,-0.555144,-0.0628813,0.702455,-1.375,-0.125,0.1875,0.0634766,-0.532227,0.858887
1485545706130151,-0.555343,-0.0630483,0.702522,-1.0625,-0.1875,0.1875,0.0673828,-0.529785,0.868652
1485545706152166,-0.555582,-0.0629242,0.70265,-1.1875,-0.125,0.4375,0.0620117,-0.527832,0.864258
1485545706166677,-0.555532,-0.0628135,0.702608,-1,-0.1875,0.375,0.0556641,-0.529297,0.859375
1485545706189694,-0.555907,-0.0630517,0.702728,-1.375,-0.25,0,0.0673828,-0.532715,0.861328
1485545706212210,-0.556583,-0.0633973,0.702673,-1.5625,0,-0.4375,0.0751953,-0.538574,0.857422
1485545706234725,-0.556972,-0.0634049,0.702584,-1.1875,0.1875,-0.125,0.0698242,-0.538574,0.861816
1485545706249736,-0.557021,-0.0635156,0.702627,-0.4375,0.125,0.5625,0.0678711,-0.532227,0.856934
1485545706272252,-0.557021,-0.0635156,0.702627,-0.5,-0.0625,0.375,0.0629883,-0.533691,0.859863
1485545706286762,-0.556972,-0.0634049,0.702584,-0.8125,-0.3125,0.0625,0.0541992,-0.530273,0.861816
1485545706309778,-0.556972,-0.0634049,0.702584,-0.625,-0.3125,-0.1875,0.0610352,-0.537598,0.85791
1485545706332294,-0.556972,-0.0634049,0.702584,-0.25,-0.25,-0.3125,0.065918,-0.537598,0.863281
1485545706346805,-0.556972,-0.0634049,0.702584,0.3125,0,-0.4375,0.0717773,-0.532715,0.857422
1485545706369835,-0.557021,-0.0635156,0.702627,0.8125,0.3125,-0.0625,0.0703125,-0.530273,0.857422
1485545706392346,-0.556895,-0.063555,0.702615,0.6875,0.375,0.3125,0.0708008,-0.531738,0.858398
1485545706406856,-0.556895,-0.063555,0.702615,0.375,0.5,0.3125,0.0615234,-0.534668,0.86084
1485545706429873,-0.556846,-0.0634443,0.702573,0.3125,0.3125,0.1875,0.0610352,-0.528809,0.86377
1485545706452394,-0.556846,-0.0634443,0.702573,0.5,0.125,0.1875,0.0551758,-0.529785,0.859863
1485545706466898,-0.556846,-0.0634443,0.702573,0.0625,-0.0625,-0.1875,0.0620117,-0.524414,0.862793
1485545706489915,-0.55672,-0.0634838,0.702561,-0.25,-0.0625,-0.0625,0.0717773,-0.529297,0.85791
1485545706512431,-0.55672,-0.0634838,0.702561,-0.1875,0.1875,0.1875,0.0693359,-0.533203,0.86084
1485545706533435,-0.55672,-0.0634838,0.702561,0.125,0.0625,0.375,0.0629883,-0.53418,0.855469
1485545706549947,-0.556745,-0.0634988,0.702591,-0.25,-0.125,0.25,0.0585938,-0.532227,0.866211
1485545706572462,-0.556745,-0.0634988,0.702591,-0.875,-0.1875,-0.0625,0.0600586,-0.530273,0.855469
1485545706593477,-0.556745,-0.0634988,0.702591,-0.625,-0.0625,0,0.0664063,-0.529297,0.855469
1485545706609989,-0.556745,-0.0634988,0.702591,0.3125,0.0625,-0.125,0.0717773,-0.532715,0.853027
1485545706632504,-0.556218,-0.0635609,0.702533,1.25,0.1875,0,0.0698242,-0.530762,0.857422
1485545706653519,-0.555653,-0.0634821,0.702567,1.4375,0.25,0.1875,0.065918,-0.533691,0.86084
1485545706670031,-0.555653,-0.0634821,0.702567,0.625,0.375,-0.1875,0.0668945,-0.532715,0.86377
1485545706692547,-0.555703,-0.0635929,0.70261,0.125,0.3125,-0.1875,0.0698242,-0.528809,0.858398
1485545706713562,-0.555703,-0.0635929,0.70261,0.5,0.125,0.0625,0.0644531,-0.53125,0.856445
1485545706730074,-0.555252,-0.0635047,0.702521,1.0625,0,0,0.0625,-0.533691,0.862305
1485545706752589,-0.554485,-0.0636156,0.702575,1.75,-0.1875,-0.0625,0.0634766,-0.527832,0.862793
1485545706773617,-0.553695,-0.0636308,0.702617,2.3125,-0.25,-0.125,0.0620117,-0.529297,0.856934
1485545706790131,-0.552767,-0.0637155,0.702513,2.0625,-0.125,-0.25,0.0668945,-0.523438,0.86084
1485545706812131,-0.552114,-0.0638171,0.702443,1.125,-0.0625,-0.25,0.0639648,-0.517578,0.867188
1485545706833662,-0.551964,-0.0637607,0.70242,0.375,0.0625,0.1875,0.0620117,-0.521973,0.864746
1485545706849659,-0.551964,-0.0637607,0.70242,-0.3125,0.125,0.125,0.0678711,-0.517578,0.86377
1485545706872206,-0.551838,-0.0638002,0.702408,-0.75,0.125,0.3125,0.0625,-0.526367,0.861816
1485545706893198,-0.551838,-0.0638002,0.702408,-0.6875,0,0.375,0.0625,-0.528809,0.867188
1485545706909701,-0.551838,-0.0638002,0.702408,-0.3125,-0.1875,0.3125,0.0639648,-0.536133,0.864258
1485545706932217,-0.551838,-0.0638002,0.702408,0.4375,-0.3125,0.1875,0.0634766,-0.528809,0.861328
1485545706954743,-0.551838,-0.0638002,0.702408,0.75,-0.3125,0,0.0605469,-0.529785,0.860352
1485545706969753,-0.551838,-0.0638002,0.702408,0.875,-0.25,0,0.0683594,-0.521973,0.865234
1485545706992269,-0.551838,-0.0638002,0.702408,0.375,-0.1875,-0.0625,0.0703125,-0.524414,0.867188
1485545707014775,-0.551713,-0.0638397,0.702397,0.25,0,0.25,0.0649414,-0.522949,0.864746
1485545707029844,-0.551713,-0.0638397,0.702397,-0.5,0.125,0.5,0.0610352,-0.528809,0.861328
1485545707052357,-0.551713,-0.0638397,0.702397,-0.625,0.125,0.3125,0.0634766,-0.523438,0.856934
1485545707074873,-0.551838,-0.0638002,0.702408,-0.375,0.1875,-0.25,0.0654297,-0.541016,0.854004
1485545707089383,-0.551811,-0.0641362,0.70224,1.4375,0.0625,-0.6875,0.0751953,-0.548828,0.854492
1485545707112399,-0.550243,-0.0642923,0.702202,5.5625,-0.125,-0.1875,0.0683594,-0.543457,0.852539
1485545707134920,-0.547324,-0.064385,0.702245,8.5,0.1875,0,0.0703125,-0.52832,0.861816
1485545707149425,-0.543957,-0.0643895,0.702202,9.0625,0.625,0.125,0.074707,-0.513672,0.866699
1485545707172450,-0.541594,-0.0643881,0.701733,7.0625,1.5625,-0.6875,0.078125,-0.528809,0.861328
1485545707202463,-0.538723,-0.0641336,0.701021,9.25,2,-1,0.0751953,-0.533203,0.864746
1485545707209467,-0.534618,-0.0639575,0.700013,12.4375,2.25,-2.0625,0.0698242,-0.522461,0.858398
1485545707232474,-0.530066,-0.0640369,0.698786,13.875,2.5625,-2.9375,0.078125,-0.521973,0.857422
1485545707254989,-0.52475,-0.0639741,0.69739,16.625,2.9375,-2.875,0.0771484,-0.529297,0.863281
1485545707268999,-0.518112,-0.0638113,0.696232,19.625,3,-2.25,0.078125,-0.509277,0.874023
1485545707292515,-0.51104,-0.0634815,0.695251,20.5625,3.6875,-1.375,0.0854492,-0.501465,0.877441
1485545707315031,-0.504475,-0.0620356,0.695234,19.3125,4.75,2.8125,0.0844727,-0.497559,0.882324
1485545707336046,-0.497212,-0.059849,0.696029,22.1875,5.1875,5.3125,0.074707,-0.493652,0.873047
1485545707352558,-0.489059,-0.0576577,0.697153,24.9375,4.0625,5.5,0.0541992,-0.491699,0.887695
1485545707375074,-0.47947,-0.0556065,0.69816,28.1875,2.625,4.6875,0.0415039,-0.476074,0.896973
1485545707396088,-0.468974,-0.0553347,0.698215,29,0.3125,0.375,0.0493164,-0.4375,0.898438
1485545707412600,-0.460439,-0.0558433,0.698835,20.375,-1.875,1.4375,0.0620117,-0.402832,0.941895
1485545707435116,-0.455898,-0.0565505,0.698758,8.875,-2.125,-1.3125,0.0537109,-0.404785,0.956543
1485545707456131,-0.456651,-0.0578777,0.698758,-3.25,-3.6875,-1.5625,0.0541992,-0.444824,0.937988
1485545707472142,-0.458604,-0.059618,0.697405,-3.375,-2.75,-5.75,0.0634766,-0.484375,0.902344
1485545707494658,-0.459778,-0.0612871,0.694099,-2.5,1,-10.5,0.0766602,-0.460938,0.89209
1485545707516173,-0.460694,-0.0639931,0.688875,-5.375,2.6875,-14.875,0.115234,-0.42627,0.914063
1485545707532203,-0.460703,-0.0682606,0.683558,-9.4375,1.625,-15.6875,0.163086,-0.34082,0.945801
1485545707554718,-0.468557,-0.0732122,0.679758,-29.125,-0.5625,-12.1875,0.191406,-0.373535,0.929199
1485545707575746,-0.479691,-0.0773036,0.677249,-33.75,-0.9375,-8.5,0.178223,-0.452148,0.90625
1485545707592260,-0.489807,-0.0812868,0.674495,-29.9375,-0.125,-8.75,0.185059,-0.471191,0.889648
1485545707614775,-0.498228,-0.0844635,0.67217,-25.5625,0.5,-7.375,0.172363,-0.466797,0.88623
1485545707635775,-0.505323,-0.0864999,0.669938,-22.875,1.875,-5.9375,0.154297,-0.461426,0.896973
1485545707652287,-0.509878,-0.0882917,0.668368,-16,2.6875,-3.5,0.161621,-0.430176,0.839355
1485545707674803,-0.517379,-0.0898278,0.66661,-23.4375,3.25,-3.625,0.165527,-0.46582,0.860352
1485545707695818,-0.52282,-0.0909241,0.664592,-16.625,4.6875,-3.8125,0.165039,-0.462891,0.813477
1485545707712329,-0.522949,-0.0916393,0.662685,-3.625,7.6875,-1.625,0.198242,-0.427734,0.822266
1485545707734845,-0.52253,-0.0917632,0.661207,-3.875,9.125,0.75,0.202637,-0.384766,0.805664
1485545707755877,-0.528174,-0.0893125,0.660202,-21.4375,12.25,4.5,0.168945,-0.400391,0.824707
1485545707772384,-0.538113,-0.0871659,0.658425,-32.25,13.0625,1.8125,0.169922,-0.466309,0.873535
1485545707794898,-0.549798,-0.0821409,0.657225,-33.8125,17.875,6.9375,0.147461,-0.524902,0.861328
1485545707815912,-0.561794,-0.0757849,0.655631,-35.0625,21.125,7.625,0.131348,-0.525879,0.84082
1485545707831975,-0.573784,-0.0696905,0.653119,-34.1875,21.8125,5.5625,0.124512,-0.54248,0.825684
1485545707855010,-0.582322,-0.063144,0.649698,-24,23.875,3.5,0.105957,-0.552734,0.811035
1485545707876023,-0.58687,-0.0562632,0.645079,-14.125,25.125,1.0625,0.0795898,-0.525391,0.799316
1485545707891562,-0.588167,-0.050408,0.639268,-7.375,23.3125,-4.3125,0.050293,-0.484375,0.79541
1485545707915078,-0.592342,-0.0438557,0.63452,-14.5,23.625,-0.8125,0.0454102,-0.505371,0.791504
1485545707937600,-0.59985,-0.0364555,0.629228,-21.8125,26.1875,-0.375,0.0400391,-0.507813,0.740723
1485545707951594,-0.608179,-0.0295193,0.622496,-23.5625,28.1875,-4.0625,0.0400391,-0.523438,0.720215
1485545707975121,-0.627626,-0.0286127,0.61198,-58.375,22.4375,-21.1875,0.0751953,-0.540039,0.791992
1485545707997648,-0.634358,-0.0188426,0.604003,-5,34.6875,-3,-0.00244141,-0.754883,0.663574
1485545708011646,-0.637072,-0.0107794,0.592752,-9.625,34.5,-14.5625,-0.0483398,-0.584473,0.820801
1485545708034653,-0.651413,-0.00107616,0.581859,-41.6875,39.5625,-9.1875,-0.0219727,-0.590332,0.782715
1485545708057169,-0.671241,0.0100403,0.567772,-51.4375,47.625,-14.25,-0.0522461,-0.677246,0.738281
1485545708071679,-0.689194,0.0210158,0.552266,-47.0625,50.1875,-16.625,-0.059082,-0.632324,0.687988
1485545708094696,-0.703788,0.0305205,0.536351,-37,47.75,-19.25,-0.0703125,-0.689453,0.722168
1485545708117211,-0.717938,0.0389102,0.521759,-33,40.3125,-20.125,-0.135254,-0.765137,0.747559
1485545708131721,-0.730857,0.04475,0.507458,-30.5,32.625,-25.5625,-0.179688,-0.758789,0.742188
1485545708154738,-0.749796,0.0594277,0.499047,-35.3125,29.5625,-4.125,-0.39209,-0.960449,0.663086
1485545708177266,-0.760137,0.0790222,0.496857,-18.5,27.4375,18.3125,-0.411621,-0.791504,0.604492
1485545708198280,-0.758817,0.089056,0.493565,7.8125,18.5,4.75,-0.253418,-0.64209,0.611816
1485545708214795,-0.758014,0.0998925,0.492855,4.125,16.875,13.3125,-0.217773,-0.567871,0.571289
1485545708237305,-0.764287,0.116393,0.493001,-14.875,26.125,26.3125,-0.24707,-0.636719,0.592285
1485545708258320,-0.776292,0.134967,0.486604,-23.5625,45.5625,20.3125,-0.228027,-0.786621,0.62793
1485545708274832,-0.783688,0.156279,0.474119,-10.625,63.5625,13.875,-0.242188,-0.760742,0.655762
1485545708297347,-0.784014,0.181162,0.459162,4.4375,73.5,13.75,-0.319824,-0.689453,0.725098
1485545708318363,-0.785393,0.207956,0.445702,1.875,72.8125,18.5625,-0.398438,-0.725586,0.759766
1485545708334873,-0.790454,0.234851,0.432494,-8,72.375,19.6875,-0.424805,-0.724121,0.748535
1485545708357390,-0.79726,0.259226,0.417894,-14.375,72.0625,13.75,-0.408691,-0.674805,0.757324
1485545708378404,-0.809505,0.281306,0.401814,-25.3125,70.8125,8.25,-0.42334,-0.730469,0.749023
