timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482547090098380,5,0,13,27,0,-3,-2,0
1482547090100379,-2,-4,-39,-41,-4,-2,-10,-11
1482547090100379,-3,-1,-25,-6,0,1,3,-1
1482547090121379,-1,4,23,-18,-4,2,-29,0
1482547090121379,2,-8,-16,9,1,-1,6,-2
1482547090122379,-4,-2,11,12,1,-5,2,-2
1482547090122379,-4,2,22,1,-1,1,12,5
1482547090135444,3,4,-29,7,0,-3,-12,-14
1482547090135444,5,-2,66,-9,-8,3,3,3
1482547090142446,-8,-6,-5,7,-1,0,-9,-2
1482547090142446,3,2,-36,-16,-5,0,-6,-7
1482547090158460,1,-1,34,-5,-6,-6,6,0
1482547090158460,-18,-4,-16,24,7,-2,0,-1
1482547090160575,-5,2,-14,-10,7,11,-2,-2
1482547090160575,11,-3,-2,-19,-2,-3,-3,1
1482547090180602,3,-1,12,13,5,12,14,4
1482547090180602,15,-4,15,0,-17,-24,-54,-54
1482547090182601,5,-4,20,8,-5,1,69,68
1482547090182601,-6,1,-32,0,6,3,-18,-18
1482547090194614,-13,-3,-5,-32,-1,5,29,19
1482547090194614,1,-3,-18,-3,6,7,-2,-6
1482547090203632,-2,9,18,26,2,-1,-27,-28
1482547090203632,-7,-3,-20,-14,-4,-8,-12,-8
1482547090218643,1,0,5,-14,-13,-6,-2,-1
1482547090218643,3,-1,3,13,8,5,0,9
1482547090219616,-1,-2,-14,8,-5,-5,-8,-9
1482547090219616,-1,3,-22,-34,6,7,24,19
1482547090240690,-4,-5,63,58,-7,-11,-16,-15
1482547090240690,-1,2,-39,-13,2,0,16,15
1482547090242658,5,0,-8,35,9,0,-16,-14
1482547090242658,-4,-2,48,1,5,9,0,-3
1482547090255160,-1,-4,-62,-39,-7,-7,-2,-2
1482547090255160,0,-10,-30,-8,6,7,10,7
1482547090263732,-4,3,-12,-15,-6,-5,-12,-10
1482547090263732,0,6,25,23,-1,-1,9,11
1482547090278765,5,-1,4,6,9,5,-9,-3
1482547090278765,10,-10,1,-13,-3,-1,10,8
1482547090279759,11,0,-7,-46,-6,-6,-11,-12
1482547090279759,-11,-6,8,24,-7,-4,11,6
1482547090300815,-2,4,-23,-15,-2,-1,-12,-1
1482547090300815,17,12,10,22,2,4,27,10
1482547090302765,-16,-11,10,6,-1,0,-18,-15
1482547090302765,-27,-8,-8,-11,-8,-12,-8,-7
1482547090314825,8,-2,-27,-40,2,2,4,0
1482547090314825,-3,4,37,21,-1,-2,-7,-4
1482547090323806,4,1,21,-10,-2,1,0,2
1482547090323806,-1,-2,-27,38,-2,-2,-63,-39
1482547090338843,-3,2,13,6,3,2,56,27
1482547090338843,-2,8,42,45,11,4,20,22
1482547090339787,-6,-8,-76,-84,-7,-4,0,6
1482547090339787,9,9,29,61,-3,0,-11,-8
1482547090360979,-16,-13,71,-6,-9,-5,-21,-18
1482547090360979,4,-2,-21,-18,-13,-9,-8,-6
1482547090362979,-12,1,23,37,6,2,1,-7
1482547090362979,13,5,-37,-35,7,3,18,13
1482547090374994,12,6,-4,-2,8,2,-5,-1
1482547090374994,-15,0,9,1,-12,2,11,6
1482547090384063,-6,-3,5,15,0,-5,-15,-10
1482547090384063,8,-2,-12,-74,-5,-2,11,5
1482547090398099,-4,-2,6,4,-5,-2,-3,1
1482547090398099,0,-1,-23,-3,-2,-5,-27,-12
1482547090400075,19,-2,3,8,4,9,14,2
1482547090400075,-15,-7,-8,-4,-4,-4,-14,-17
1482547090421119,23,2,2,16,1,3,27,16
1482547090421119,-5,-21,-23,-34,-7,-8,-34,-10
1482547090423091,3,4,13,10,-1,0,2,5
1482547090423091,-8,5,18,37,8,1,5,0
1482547090435113,-8,0,20,20,-9,-11,-12,-7
1482547090435113,-5,9,5,-1,3,5,5,-2
1482547090443635,2,0,36,30,-5,-7,-5,-4
1482547090443635,6,-4,-26,-39,-9,2,6,7
1482547090458662,-1,8,0,-8,2,-4,-13,-5
1482547090458662,-2,0,-23,8,4,1,14,4
1482547090460264,-8,-7,7,1,9,10,0,-2
1482547090460264,5,11,9,9,2,2,17,13
1482547090480285,-7,-8,16,18,-8,-3,-6,-5
1482547090480285,1,2,-31,-14,-4,-3,0,-3
1482547090488269,-4,-2,-4,-16,-2,-5,-5,-1
1482547090488269,3,-6,8,7,-1,-5,-31,-50
1482547090494301,19,5,-28,-21,4,9,62,60
1482547090494301,-15,-1,19,19,-4,1,11,0
1482547090503280,2,6,-4,1,0,-3,-3,3
1482547090503280,0,-4,-10,-6,-6,-4,11,-7
1482547090518348,15,6,-4,1,3,1,-27,-17
1482547090518348,-8,-4,6,0,-4,-7,-1,0
1482547090520298,-12,1,-19,-18,-2,-2,8,0
1482547090520298,-1,-4,47,69,3,4,2,14
1482547090541362,-4,-5,-24,-25,4,3,-13,-12
1482547090541362,-2,1,5,-37,-8,-4,5,3
1482547090542336,0,1,25,-7,-10,-7,-20,-14
1482547090542336,2,-5,-34,2,9,7,13,14
1482547090554894,-14,-5,45,51,-11,-10,-7,-10
1482547090554894,9,5,-20,-18,9,11,6,3
1482547090563512,2,0,22,30,-2,-2,-3,-4
1482547090563512,5,10,-10,11,2,1,6,12
1482547090577525,-7,-14,-45,-106,-13,-5,-4,-7
1482547090577525,-6,-8,1,16,-3,-5,-8,-6
1482547090584532,1,-6,-26,-8,-6,-5,-2,-1
1482547090584532,-2,2,27,4,6,8,13,14
1482547090601536,-3,-9,-34,10,0,-5,-10,-17
1482547090601536,6,6,8,-4,-5,-3,-14,10
1482547090602556,-32,-8,14,6,5,1,3,0
1482547090602556,-2,-4,1,-7,0,-3,-18,-41
1482547090614555,1,5,-8,3,5,4,49,55
1482547090614555,3,-1,-6,-2,-5,-4,-14,-20
1482547090623571,9,0,18,12,-4,2,1,5
1482547090623571,-2,-6,-19,-25,-4,1,11,8
1482547090638609,-8,5,-3,1,1,-4,-42,-29
1482547090638609,-4,-1,13,26,7,4,32,1
1482547090640553,11,10,8,8,-1,-1,5,4
1482547090640553,-14,-25,5,-24,-2,1,-5,7
1482547090660703,-1,18,12,17,-3,-1,-8,-11
1482547090660703,-3,-12,-39,-7,-7,-6,-3,5
1482547090662689,5,4,-7,-70,-2,0,-13,-10
1482547090662689,6,11,-5,-13,3,-5,18,19
1482547090674713,11,3,52,62,-4,4,-8,-7
1482547090674713,-8,0,7,-31,1,-1,3,0
1482547090683717,6,-2,-4,23,13,1,-2,-4
1482547090683717,-6,5,28,12,-6,-5,-5,3
1482547090698731,1,-7,-31,-20,1,0,-4,-6
1482547090698731,1,6,-6,10,-4,-1,-19,-14
1482547090699712,1,-4,1,4,-12,-9,10,-2
1482547090699712,5,8,-1,-6,-3,-4,-36,5
1482547090720728,-5,-13,-26,1,10,12,32,9
1482547090720728,-2,1,48,5,-7,-8,-11,-10
1482547090722731,-8,-1,-40,-5,-2,2,5,6
1482547090722731,15,10,7,-7,-3,-6,-10,-30
1482547090734792,-13,-12,46,25,1,2,-6,7
1482547090734792,2,-7,-25,-45,5,6,1,1
1482547090743772,0,0,13,7,-4,-6,-16,-2
1482547090743772,-5,-7,-11,4,-4,-1,25,7
1482547090758805,0,13,43,-22,-5,-4,-16,-11
1482547090758805,2,-5,-61,10,6,2,13,11
1482547090764155,5,12,33,34,1,0,-7,-8
1482547090764155,1,-17,10,-61,-4,1,8,13
1482547090781165,-4,-13,-63,19,-1,-3,4,3
1482547090781165,-6,7,6,13,-6,-7,-36,-16
1482547090782166,8,-7,-23,-22,-2,-3,13,15
1482547090782166,3,10,14,17,-8,1,10,4
1482547090803178,-2,0,-10,0,31,6,-4,5
1482547090803178,1,-5,8,-11,-7,-5,-10,-3
1482547090805183,-4,-6,1,-23,-6,2,-5,-12
1482547090805183,-1,-1,-40,11,-5,-1,37,25
1482547090818178,-9,5,3,-31,-14,-10,-53,-4
1482547090818178,-2,-4,-12,71,4,-11,-15,-9
1482547090824274,17,13,54,-28,2,8,22,7
1482547090824274,-14,-14,-82,4,9,7,-8,-4
1482547090841311,3,23,104,-20,-2,0,-1,-21
1482547090841311,-5,-13,-19,14,0,2,-4,-4
1482547090842254,0,-16,-46,-4,-11,-7,-8,-1
1482547090842254,7,17,5,-5,-10,-14,-11,-10
1482547090863957,-17,-5,-20,11,-12,-6,3,-5
1482547090863957,31,8,39,9,48,26,25,17
1482547090864959,-5,4,-28,12,-3,-2,-4,-7
1482547090864959,2,-2,-2,-7,0,1,-2,10
1482547090877981,9,3,-12,6,-5,-4,8,3
1482547090877981,-15,-3,23,-35,-15,-3,13,10
1482547090884991,-10,-6,12,12,-2,-9,-70,-64
1482547090884991,6,5,32,9,4,-4,71,49
1482547090901002,-13,-7,-10,18,16,6,19,-6
1482547090901002,0,8,2,-29,-17,1,-3,-1
1482547090902985,2,2,-4,17,9,4,-6,1
1482547090902985,-4,-8,-44,-79,-10,-4,-31,-18
1482547090923022,4,14,36,40,8,4,4,-6
1482547090923022,-5,-19,-14,-7,-11,-8,13,2
1482547090925000,-10,4,-7,14,2,-1,-62,-35
1482547090925000,14,-2,28,22,-5,-4,47,26
1482547090938027,3,0,-6,-22,-6,-5,-14,3
1482547090938027,-6,-9,-35,-10,2,1,-4,11
1482547090945019,6,24,86,17,8,8,14,16
1482547090945019,-24,-30,-68,-18,-6,-4,-28,-24
1482547090961138,14,5,-20,-6,-4,1,-7,-7
1482547090961138,-4,3,18,10,-6,-5,2,-10
1482547090963122,-2,-9,21,-9,-5,-8,8,20
1482547090963122,7,11,9,9,5,5,-6,-11
1482547090983155,1,-4,-1,-5,-8,-4,8,10
1482547090983155,-17,5,2,3,5,2,2,-4
1482547090985141,-3,-8,-24,26,-3,-3,28,29
1482547090985141,-4,-3,22,-32,-2,2,-19,-9
1482547090998152,-6,-9,-25,-10,-8,-7,-12,-10
1482547090998152,5,1,10,4,0,-1,6,2
1482547091005236,1,2,-13,-4,5,4,9,3
1482547091005236,-10,-2,-5,18,-6,-7,-18,-9
1482547091021275,-3,1,5,0,2,4,7,3
1482547091021275,15,10,10,7,6,4,-7,3
1482547091022220,-8,-14,-24,-9,-2,-1,19,7
1482547091022220,3,16,54,24,0,2,-19,-8
1482547091043291,10,-17,-68,-31,-4,-6,-18,5
1482547091043291,-16,-3,0,13,7,7,33,14
1482547091045236,-15,-6,-2,-18,-1,0,-28,-50
1482547091045236,3,1,10,12,0,-8,30,78
1482547091058264,-16,-4,12,-5,1,4,-15,-17
1482547091058264,5,11,17,31,-4,-1,-26,-16
1482547091072406,11,-13,-4,-49,-7,-2,49,39
1482547091072406,-9,12,6,1,5,3,-42,-43
1482547091081428,-1,-24,-35,-9,-13,-9,-4,-8
1482547091081428,5,17,56,7,-8,-2,19,18
1482547091082402,-6,-6,-54,5,0,-1,-12,-12
1482547091082402,19,6,42,17,2,0,-13,-23
1482547091103432,-17,5,-2,-4,0,-4,3,23
1482547091103432,6,4,89,5,1,2,24,7
1482547091105419,-3,16,-7,3,-2,-1,-6,5
1482547091105419,-5,10,32,2,1,1,0,-7
1482547091117441,1,-12,-68,14,-6,-3,13,-1
1482547091117441,0,-10,-38,-23,-2,-3,-29,-15
1482547091124448,14,17,39,7,-6,-2,7,13
1482547091124448,-1,-11,-55,-19,6,4,11,6
1482547091141441,-6,3,26,-10,5,8,-8,-15
1482547091141441,-13,0,-21,-3,4,5,-10,-13
1482547091142456,3,-13,-15,3,-8,-13,35,18
1482547091142456,2,9,-3,6,-9,-8,-60,-32
1482547091163575,8,-2,35,6,5,6,25,0
1482547091163575,23,-5,-42,-4,-3,-2,-6,-16
1482547091165574,-28,-2,-24,-21,-7,4,15,34
1482547091165574,4,0,56,21,6,-10,-97,-83
1482547091177566,-6,-1,-10,4,-5,-1,91,91
1482547091177566,4,3,-8,-6,2,-1,-10,-15
1482547091186588,23,-7,5,10,-3,-2,-46,-42
1482547091186588,-9,-2,-20,-6,3,3,27,17
1482547091200600,-5,-13,5,1,9,1,35,6
1482547091200600,-4,-4,-74,-23,-5,-5,-1,1
1482547091202599,1,10,56,19,4,-3,-53,-41
1482547091202599,-28,-67,-116,-82,-21,-2,76,47
1482547091223620,20,22,78,6,-5,-3,-30,-16
1482547091223620,-13,-6,18,3,-2,-4,5,13
1482547091224606,1,-2,-22,26,13,7,-8,-9
1482547091224606,2,18,1,15,12,13,0,-5
1482547091237627,7,-7,6,-3,-10,-9,-54,-33
1482547091237627,-12,-19,-20,-15,-3,-6,-7,2
1482547091244632,3,0,30,0,12,16,-15,-12
1482547091244632,5,14,-20,30,-1,-1,68,51
1482547091260655,11,-4,-99,-36,-11,-3,-41,-54
1482547091260655,-10,4,34,12,-20,-9,23,24
1482547091262729,-7,-6,0,-9,8,4,118,72
1482547091262729,-3,-6,14,1,-8,-9,-56,-13
1482547091283753,21,20,35,8,1,-4,-76,-24
1482547091283753,-22,-6,-24,1,-7,-1,-52,-14
1482547091284749,14,10,-15,-15,-8,-8,47,49
1482547091284749,-12,-16,-2,22,7,6,36,-1
1482547091296761,-14,-9,-51,-22,-4,-6,-25,-18
1482547091296761,4,0,13,-8,0,-6,-33,-32
1482547091322825,-1,-11,-29,-7,-4,1,-53,-46
1482547091322825,3,4,38,18,2,-3,49,37
1482547091323825,9,15,88,21,6,3,27,52
1482547091323825,-1,-34,-91,-26,-7,-5,-57,-40
1482547091326883,-19,14,48,23,14,3,3,-12
1482547091326883,21,5,-62,-58,-18,-9,-44,-70
1482547091343867,-13,5,21,35,23,15,90,70
1482547091343867,-20,6,41,3,-1,7,25,30
1482547091344868,10,-12,-11,13,-6,-2,-26,-8
1482547091344868,5,14,28,-9,-12,-10,-11,-7
1482547091357400,-17,1,-8,6,32,7,-42,-44
1482547091357400,16,20,42,56,15,2,-16,-17
1482547091365992,1,-12,-85,-89,-20,-3,13,17
1482547091365992,-1,-2,18,15,5,5,-31,-28
1482547091381059,-7,-3,9,-10,-16,-19,-100,-75
1482547091381059,16,4,25,12,3,20,111,84
1482547091383011,7,-1,6,4,-7,-6,-81,-69
1482547091383011,-6,-27,41,6,3,1,48,50
1482547091404050,-3,0,-85,-10,-8,-1,-39,-23
1482547091404050,-18,-10,-23,-2,7,-1,5,-43
1482547091405020,-6,22,64,18,-3,-7,-5,2
1482547091405020,13,7,-4,-19,-7,-6,-28,-63
1482547091417084,10,-36,-58,8,-4,-1,34,54
1482547091417084,2,7,97,8,-10,-9,8,46
1482547091426038,-21,-3,-62,-32,2,2,2,-31
1482547091426038,4,2,14,34,3,0,-55,-49
1482547091441103,1,7,-3,-48,-7,4,0,-27
1482547091441103,-5,-19,-51,-25,-3,-19,-35,-29
1482547091443047,3,13,50,20,4,0,-8,7
1482547091443047,-7,10,8,34,3,1,-33,14
1482547091463206,-8,3,34,-8,4,-5,37,-4
1482547091463206,16,4,15,-21,-2,4,-96,-99
1482547091465193,1,-5,-8,29,-11,9,111,104
1482547091465193,-9,-17,-38,-26,23,9,23,26
1482547091486261,5,11,20,26,-16,5,-24,-18
1482547091486261,15,13,-12,-13,-6,1,16,2
1482547091487234,2,-14,-26,-5,7,-3,-24,-15
1482547091487234,16,21,43,18,-6,-5,-95,-67
1482547091501243,-23,-3,2,3,2,11,89,52
1482547091501243,4,4,-8,-17,-5,-1,-12,-11
1482547091502217,-13,9,24,22,-7,-20,-75,-4
1482547091502217,4,-18,-38,12,3,2,13,62
1482547091523251,-18,-4,-16,-27,-5,-6,-97,-76
1482547091523251,-6,14,1,11,8,8,89,-27
1482547091525260,-14,-40,-38,-14,-8,-8,-80,-68
1482547091525260,1,18,1,-13,-9,-14,-75,-58
1482547091537297,9,-1,-8,4,-5,14,112,127
1482547091537297,8,34,26,10,-2,-3,-75,-18
1482547091546276,-5,-63,-68,-22,3,9,8,2
1482547091546276,-15,-7,3,-49,-32,-21,-13,-21
1482547091561310,8,10,40,46,35,-10,-33,-38
1482547091561310,-15,-18,11,-5,14,10,9,23
1482547091562351,9,25,23,47,9,4,-1,-23
1482547091562351,-5,-7,24,-7,-12,3,11,48
1482547091583368,-3,-4,-2,-5,-9,0,25,1
1482547091583368,16,-3,-6,23,5,7,23,67
1482547091585368,-12,11,36,-28,-6,-5,-8,18
1482547091585368,-8,8,26,22,16,10,-16,-47
1482547091597379,9,-4,36,2,-2,-5,18,-4
1482547091597379,2,-2,-30,3,-20,-12,-28,0
1482547091606380,17,-1,15,-9,3,1,-43,-3
1482547091606380,-25,4,-17,-19,20,8,63,41
1482547091621409,11,-15,-19,19,10,6,-12,-20
1482547091621409,-18,0,54,-12,3,3,74,24
1482547091622379,26,14,-5,43,2,6,-63,-58
1482547091622379,-8,-15,-38,-1,-15,-9,107,94
1482547091643450,16,-30,-30,-55,-12,-11,-47,-14
1482547091643450,14,-21,-117,-27,-23,-18,-32,-16
1482547091645395,-43,-6,15,33,18,0,-56,-48
1482547091645395,2,9,31,50,24,15,42,-17
1482547091657563,-2,11,42,-30,-21,1,-35,3
1482547091657563,-6,-14,-39,-10,2,-17,-53,-46
1482547091666606,16,30,3,-20,-4,-3,7,-32
1482547091666606,1,-17,-4,34,2,4,53,57
1482547091680666,-29,-15,8,23,-4,0,9,28
1482547091680666,-1,14,-30,-6,3,7,-8,14
1482547091687645,20,8,0,-18,-2,-9,-12,-81
1482547091687645,-53,-1,-11,-7,-6,-12,13,29
1482547091703681,67,23,9,3,6,13,-31,-22
1482547091703681,-18,-7,32,17,10,5,-81,-82
1482547091705655,3,-6,32,-12,-9,0,127,113
1482547091705655,13,-6,-52,-21,-12,-8,-84,-62
1482547091724659,-4,13,41,12,4,-5,30,6
1482547091724659,0,-7,-19,7,12,10,4,6
1482547091733675,12,6,7,-5,-7,-7,12,30
1482547091733675,-22,-13,-28,6,-9,4,-19,-17
1482547091740705,2,16,16,24,10,-4,8,5
1482547091740705,3,13,23,-28,18,20,12,14
1482547091747274,-6,5,-17,4,10,3,28,22
1482547091747274,13,-15,-15,-11,-8,-4,-5,-25
1482547091763336,-5,9,7,0,-13,-7,-17,-12
1482547091763336,-15,-6,6,26,2,-4,-8,3
1482547091765323,-10,-7,3,-15,-3,3,-1,4
1482547091765323,25,19,13,-5,1,-1,-12,35
1482547091786420,-24,-10,-28,-9,-9,-14,-117,-102
1482547091786420,20,6,40,-1,-4,17,66,63
1482547091787396,-7,-7,-25,-4,-3,6,-4,-20
1482547091787396,3,0,5,-3,1,-5,-29,-22
1482547091808580,-15,-7,-14,-15,-6,-10,-25,-39
1482547091808580,-1,-3,-11,0,5,2,-26,-8
1482547091810525,0,4,4,7,-1,-2,-11,7
1482547091810525,10,7,17,-5,-2,4,0,-27
1482547091823593,-6,0,7,5,4,4,25,25
1482547091823593,-2,0,9,12,-7,-8,1,-5
1482547091825564,6,-3,-14,-7,3,2,8,11
1482547091825564,-19,-3,19,-2,-7,-12,-17,-17
1482547091846167,-7,3,-21,-11,3,7,10,-5
1482547091846167,5,-4,3,0,-7,-12,18,33
1482547091848112,-3,-5,6,-8,-4,-4,-6,-6
1482547091848112,8,3,-10,51,8,0,-4,1
1482547091860660,-3,3,-8,-24,-9,1,7,2
1482547091860660,0,-1,-4,-38,4,10,2,-13
1482547091867629,-4,1,-7,-11,-2,-2,3,7
1482547091867629,8,8,18,-52,11,12,-9,-9
1482547091883666,-16,-40,-25,103,-6,-8,7,4
1482547091883666,19,-8,36,33,-7,-3,-10,-13
1482547091884634,-19,2,-11,-34,-11,-9,12,13
1482547091884634,7,13,-27,-27,5,7,0,-2
1482547091905685,5,10,8,-1,9,4,9,5
1482547091905685,3,-9,-10,-31,-18,-16,-6,-1
1482547091907655,-6,-1,-20,14,6,0,-6,-2
1482547091907655,1,-4,20,21,1,4,-6,-11
1482547091920692,4,22,47,-32,8,5,9,14
1482547091920692,-2,-3,-78,12,5,-2,-3,-5
1482547091927671,1,-15,25,-21,-8,1,3,25
1482547091927671,4,3,-73,-39,-3,-2,-5,-34
1482547091943671,-6,-2,95,32,-10,-5,1,-3
1482547091943671,-6,2,-37,-9,-1,-3,-1,-12
1482547091944653,5,3,-8,37,0,-6,-9,0
1482547091944653,-3,-14,-11,-82,-2,3,23,32
1482547091966287,8,5,-37,-24,5,5,3,0
1482547091966287,6,1,-5,-7,-2,2,-3,-3
1482547091967284,-43,-6,22,-31,1,-2,-18,41
1482547091967284,46,-3,-2,84,-10,-10,33,-76
1482547091980298,-18,5,-19,-9,-1,1,3,-7
1482547091980298,11,6,28,2,2,-4,7,27
1482547091987302,26,-1,-21,15,8,10,1,-4
1482547091987302,-4,4,20,13,3,2,-17,20
1482547092003323,1,-2,8,-20,-3,-2,-4,3
1482547092003323,-16,-12,-53,-9,-11,-8,-4,-21
1482547092005301,8,4,8,2,-1,-1,1,-4
1482547092005301,-9,-1,21,11,2,1,-14,11
1482547092026372,3,1,-22,-8,-7,-14,0,-8
1482547092026372,-14,-8,16,-3,15,8,1,9
1482547092027313,6,1,5,11,-3,6,5,-15
1482547092027313,-11,3,25,0,1,0,-5,4
1482547092039380,-6,-6,-47,-14,1,0,-3,6
1482547092039380,3,7,30,7,-4,-4,-4,-5
1482547092048919,-1,0,-3,-1,-6,-7,3,-11
1482547092048919,-4,2,8,11,-1,3,-5,6
1482547092063499,5,-4,-5,5,10,0,1,5
1482547092063499,-1,3,18,17,-2,-5,-1,-3
1482547092065483,-2,1,-11,-10,-1,3,2,-14
1482547092065483,-7,1,2,-9,-5,-3,-11,8
1482547092085514,-1,-7,-3,-4,-6,-1,2,-1
1482547092085514,-5,1,10,-2,0,3,2,-6
1482547092087514,-4,0,-5,8,-5,-6,-1,0
1482547092087514,-1,7,6,1,3,1,-6,5
1482547092101537,3,5,-9,-5,-2,1,5,2
1482547092101537,-2,0,9,3,0,-3,-3,-5
1482547092108544,2,4,9,-1,2,-1,1,-1
1482547092108544,3,-2,14,21,-2,-3,-3,3
1482547092123582,-18,-11,-30,-6,0,2,0,-1
1482547092123582,-8,-3,-5,14,-6,-5,-3,-4
1482547092125554,6,2,2,-32,-5,-4,3,-1
1482547092125554,0,5,20,6,-17,-6,-5,-1
1482547092146542,2,8,-20,27,42,12,4,3
1482547092146542,6,8,12,-36,8,9,5,3
1482547092148085,8,-7,2,19,12,11,4,-13
1482547092148085,-15,8,18,-9,-12,-8,4,8
1482547092160078,8,-20,-23,-7,-22,-5,5,13
1482547092160078,-13,1,-6,-1,3,-5,-8,-14
1482547092168645,5,0,-1,12,4,0,-11,-7
1482547092168645,0,-10,-8,-17,-1,0,-8,-7
1482547092183711,3,9,8,-7,-10,-3,-2,2
1482547092183711,-2,-5,7,-4,-8,-4,4,6
1482547092184689,-5,-1,-6,-3,-10,-11,-2,3
1482547092184689,-3,-3,-6,9,13,3,0,4
1482547092205730,-2,0,11,-4,-4,-5,-5,-4
1482547092205730,5,-8,-7,-1,-1,6,15,4
1482547092207673,-7,-8,-3,4,-3,0,-2,-7
1482547092207673,-2,-2,-11,-7,3,-2,-12,2
1482547092219698,4,5,23,-6,-2,-1,12,10
1482547092219698,5,10,3,5,0,3,-6,-3
1482547092228687,-9,-18,-8,9,-3,-8,6,1
1482547092228687,0,-4,-4,9,2,3,5,-1
1482547092243812,-4,-4,-1,-16,-6,3,-9,-10
1482547092243812,-2,7,13,-19,-7,-10,-5,5
1482547092244759,2,6,3,23,8,2,0,2
1482547092244759,-1,-2,-11,-22,-3,5,-1,6
1482547092265902,-4,-4,1,11,-2,-3,-1,-6
1482547092265902,0,1,-1,6,-3,2,1,3
1482547092267889,-1,1,-3,-2,-5,-2,-1,-4
1482547092267889,-2,-3,4,6,5,4,-1,-8
1482547092279911,1,4,3,3,-1,-13,0,-4
1482547092279911,-1,-4,0,6,8,6,-1,0
1482547092288906,-1,1,-7,-9,-7,-8,-4,0
1482547092288906,0,1,-4,1,1,0,-1,-3
1482547092303914,-2,-2,0,-11,-3,4,2,2
1482547092303914,2,1,0,4,1,-1,-5,1
1482547092304938,-1,-3,6,-7,-1,1,-1,-3
1482547092304938,-1,-3,-8,0,0,-2,0,-1
1482547092325983,1,-2,1,-11,-8,0,-3,-1
1482547092325983,-1,-3,0,15,2,-6,-1,-2
1482547092327929,-1,5,-5,-3,-2,2,2,-2
1482547092327929,-1,-2,-2,-2,-3,-2,2,0
1482547092339956,1,-3,-1,-4,6,8,-4,-3
1482547092339956,-1,0,2,-4,-13,-13,-2,-2
1482547092349005,0,1,-2,-6,1,8,0,0
1482547092349005,0,2,1,5,5,-4,3,2
1482547092363112,2,-1,-1,4,0,1,-2,-1
1482547092363112,-2,-1,0,-4,-4,-2,-2,-2
1482547092365111,-1,-1,-4,-2,0,-1,0,0
1482547092365111,-1,0,-2,-2,-1,0,-3,-3
1482547092386142,-3,1,2,4,-3,-2,-2,-2
1482547092386142,-2,-1,-1,3,3,4,1,0
1482547092394118,-1,1,1,-2,-1,-1,0,-1
1482547092394118,0,-3,-9,-1,1,-2,-1,-2
1482547092400151,-1,0,0,-3,-4,-6,-1,0
1482547092400151,1,-2,-4,0,3,4,-1,-1
1482547092409131,0,-2,-4,-8,-6,-8,0,0
1482547092409131,0,1,1,0,-1,-3,0,0
1482547092424193,-2,-4,-2,-9,0,-1,-1,-2
1482547092424193,0,-3,-12,-4,-2,-1,-1,-3
1482547092426167,1,2,6,-1,9,13,0,1
1482547092426167,-1,-2,11,6,-2,-9,0,-1
1482547092446209,1,4,15,4,-2,-5,0,-2
1482547092446209,-5,-20,-36,-9,-2,-2,-3,-1
1482547092447690,0,9,-8,1,-3,-4,-3,-2
1482547092447690,0,1,21,14,-4,8,0,0
1482547092459805,-4,-7,-15,-29,4,-2,-2,-4
1482547092459805,2,18,23,-8,-9,-5,1,2
1482547092468468,-8,-26,-4,25,-2,-2,-1,-3
1482547092468468,-1,-1,-11,-1,1,-1,-3,-1
1482547092483481,3,2,2,8,-4,1,-2,-1
1482547092483481,0,5,10,-4,-1,0,0,1
1482547092485472,2,2,-17,-4,2,3,-1,3
1482547092485472,1,4,13,3,-4,-6,-2,-2
1482547092505499,0,-9,-13,8,11,3,1,0
1482547092505499,-4,-9,-11,-14,-3,-2,-1,-2
1482547092507481,-2,0,-26,-9,-4,-1,0,-1
1482547092507481,-1,-4,6,6,-3,0,-1,-1
1482547092519609,1,6,2,-3,14,9,4,1
1482547092519609,0,1,11,19,-2,0,1,1
1482547092528590,-2,2,5,-38,-6,-2,0,-2
1482547092528590,-1,0,-13,-16,-7,-2,-3,-1
1482547092551171,-1,-2,-5,17,-9,-9,-2,-2
1482547092551171,-2,-2,0,8,-2,-2,-2,0
1482547092553145,1,-1,8,12,0,-3,-2,0
1482547092553145,-3,-2,-9,-43,3,1,-1,-2
1482547092565744,2,0,3,14,-2,4,0,2
1482547092565744,-1,-4,-1,4,12,4,1,0
1482547092567731,1,4,8,1,-1,1,0,-1
1482547092567731,-1,-1,-4,-1,-4,-3,-2,-1
1482547092579754,-1,0,1,-5,-8,-3,-4,-2
1482547092579754,0,1,-2,-9,-6,-3,-1,-2
1482547092588746,-1,-1,3,3,-2,-3,2,0
1482547092588746,-4,-3,-5,7,4,3,-1,-1
1482547092602770,18,5,-2,-11,-6,-1,0,-1
1482547092602770,-16,3,10,6,0,-1,0,-1
1482547092609813,-8,-17,0,-3,-1,-3,-2,-4
1482547092609813,-1,-6,-5,5,10,9,1,1
1482547092625824,-5,-1,-1,-1,-8,-11,0,-2
1482547092625824,9,3,2,0,-3,-2,-3,-1
1482547092627775,0,7,9,3,4,0,-1,-1
1482547092627775,-2,1,3,-6,-6,-3,1,-1
1482547092639834,-1,-2,-10,12,0,3,-2,0
1482547092639834,-4,0,-2,12,1,-3,-1,-2
1482547092648875,17,2,-16,-70,-7,0,0,2
1482547092648875,-6,2,11,12,6,3,0,3
1482547092662871,-6,-10,-5,-9,-7,-6,-1,-4
1482547092662871,-3,-5,3,8,-2,-2,-1,-2
