timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1482546557047139,-0.229998,0.0757005,3.12977,-8.375,10.375,6.3125,-0.116699,-0.224121,0.971191
1482546557070231,-0.231655,0.0798299,3.12935,-3,9.5,1.125,-0.114746,-0.250488,0.96582
1482546557091247,-0.232033,0.0819613,3.1297,-1.375,3.4375,1.75,-0.109863,-0.223633,0.955566
1482546557107258,-0.233747,0.0809819,3.12974,-5.5,-4.8125,-1,-0.10791,-0.212891,0.929688
1482546557130262,-0.235525,0.0774857,3.12725,-5.3125,-10.0625,-9.9375,-0.104492,-0.217773,0.950684
1482546557151053,-0.238674,0.0745688,3.12453,-9.6875,-7.625,-10,-0.0986328,-0.223145,0.986328
1482546557167063,-0.242592,0.0748431,3.11881,-8.75,1.5625,-16.25,-0.118652,-0.265137,0.998047
1482546557190197,-0.246559,0.0754428,3.11193,-10.875,6,-18.875,-0.0859375,-0.240234,1.01855
1482546557211189,-0.251067,0.0777355,3.10801,-12.0625,10,-9,-0.0708008,-0.258789,0.999023
1482546557232222,-0.254791,0.0806745,3.10625,-8.5,6.9375,-3.0625,-0.11377,-0.280273,0.978516
1482546557257318,-0.257191,0.0819026,3.1055,-4.625,-1.5,-2.625,-0.162598,-0.27832,0.939941
1482546557271389,-0.256564,0.0804872,3.10497,3.0625,-5.875,-2.875,-0.112793,-0.274414,0.979492
1482546557292401,-0.255219,0.080053,3.10434,2.75,-0.625,-2.125,-0.0825195,-0.245117,1.00439
1482546557309412,-0.253859,0.0800879,3.10156,1.6875,3.6875,-7.5625,-0.0556641,-0.212891,0.978027
1482546557331018,-0.258048,0.0795109,3.0985,-14.8125,1.5625,-9.0625,-0.0654297,-0.19873,0.956055
1482546557352036,-0.265727,0.0770107,3.09271,-20.5,3.25,-16,0.00878906,-0.272461,0.974121
1482546557370045,-0.269646,0.0752236,3.08639,-5.5,9.375,-15.875,0.0678711,-0.322266,0.953613
1482546557392051,-0.267899,0.0735526,3.07915,3.6875,12.1875,-18.4375,0.0932617,-0.221191,0.949219
1482546557412117,-0.273076,0.0692416,3.06931,-17.625,7.375,-27.4375,0.110352,-0.180176,0.90918
1482546557430102,-0.286765,0.0645756,3.05783,-36.6875,13.75,-30.1875,0.198242,-0.279297,0.929199
1482546557452739,-0.301716,0.0633615,3.0436,-34.9375,25.6875,-34.4375,0.193848,-0.358398,0.907227
1482546557474770,-0.311173,0.0637542,3.02409,-22.3125,34.1875,-47.5,0.183594,-0.306641,0.896484
1482546557489781,-0.320436,0.0621194,3.00143,-25.4375,31.6875,-58.125,0.181152,-0.260254,0.923828
1482546557512785,-0.338252,0.0576854,2.97684,-47.5625,28.3125,-64.5625,0.208496,-0.310547,0.921387
1482546557532321,-0.359555,0.0557628,2.94961,-49.125,36.875,-69.3125,0.177246,-0.474609,0.968262
1482546557549928,-0.376524,0.0562683,2.91925,-32.3125,42.6875,-75.6875,0.097168,-0.538574,0.928223
1482546557571927,-0.38803,0.0581282,2.88522,-15.375,49,-84.6875,0.0639648,-0.552734,0.898438
1482546557591961,-0.399863,0.060659,2.84319,-24.5,53.6875,-107.75,0.0078125,-0.497559,0.893066
1482546557609969,-0.418948,0.0603262,2.79455,-46.4375,55.625,-127.438,0.0146484,-0.385742,0.881348
1482546557632502,-0.448439,0.0603134,2.74645,-74.6875,59.125,-124.063,0.027832,-0.524902,0.850098
1482546557652148,-0.482684,0.0622396,2.69901,-85.5625,65.8125,-118.563,-0.0458984,-0.684082,0.807129
1482546557670159,-0.514006,0.0670302,2.64888,-75.125,80,-119.5,-0.0952148,-0.734863,0.677246
1482546557692145,-0.539852,0.0684724,2.59794,-58.8125,75.125,-124.25,-0.133789,-0.729492,0.572266
1482546557712214,-0.567253,0.0688034,2.54726,-61.6875,74.9375,-123.438,-0.162598,-0.779297,0.509277
1482546557730177,-0.590134,0.0690432,2.49582,-48.4375,77.125,-124.688,-0.312988,-0.825195,0.481445
1482546557752315,-0.610954,0.0699174,2.44276,-43.625,82.4375,-126.813,-0.400879,-0.776367,0.506348
1482546557772327,-0.635477,0.0679359,2.39008,-55.875,77.4375,-129.313,-0.434082,-0.678711,0.510254
1482546557790330,-0.662904,0.0630853,2.34549,-67.25,60.875,-114,-0.446777,-0.698242,0.619629
1482546557812370,-0.686976,0.0635268,2.30906,-54.8125,44.125,-97.1875,-0.44873,-0.714844,0.685059
1482546557832448,-0.707748,0.0636052,2.27827,-47.125,38.875,-81.8125,-0.387695,-0.71875,0.686035
1482546557849517,-0.735761,0.0622299,2.24941,-68.125,34.75,-78.6875,-0.373535,-0.724121,0.648926
1482546557872534,-0.769155,0.0584676,2.22326,-82.3125,29.625,-74.125,-0.319336,-0.845703,0.688965
1482546557891642,-0.795976,0.0562088,2.20159,-65.5,24.6875,-62.0625,-0.335938,-0.817383,0.641113
1482546557909630,-0.814175,0.0541537,2.18834,-45.875,9.625,-44.625,-0.33252,-0.794922,0.666504
1482546557932675,-0.837476,0.0541917,2.18046,-66.3125,2.375,-30.5,-0.355957,-0.779297,0.710938
1482546557952152,-0.861776,0.054461,2.17559,-73.875,-1.125,-22.6875,-0.326172,-0.850098,0.82373
1482546557970136,-0.879524,0.0528228,2.17091,-56.0625,-3.0625,-25.1875,-0.295898,-0.867676,0.825684
1482546557992124,-0.893028,0.0557403,2.17008,-41.8125,-4.5625,-9.75,-0.330078,-0.875,0.762695
1482546558013169,-0.905382,0.0608386,2.17218,-38.875,-4.625,3.375,-0.282227,-0.89209,0.754395
1482546558030151,-0.916456,0.0677195,2.17516,-34.125,-0.4375,13.25,-0.212402,-0.886719,0.713867
1482546558052187,-0.925784,0.0737095,2.17811,-28.1875,1,15.8125,-0.142578,-0.926758,0.707031
1482546558073216,-0.929115,0.0782935,2.17983,-12.625,2.9375,11.5625,-0.118652,-0.876953,0.708984
1482546558090230,-0.927584,0.0813962,2.18075,-1.875,4,9.0625,-0.0712891,-0.776367,0.685059
1482546558112229,-0.931683,0.085616,2.1835,-15,2.125,15.1875,-0.0644531,-0.775391,0.629883
1482546558132784,-0.939927,0.090217,2.18633,-25.5625,2.1875,17,-0.0668945,-0.842285,0.628418
1482546558149937,-0.947154,0.0926833,2.18853,-19.375,1.875,13.5,-0.0336914,-0.910645,0.623047
1482546558171978,-0.946195,0.0925676,2.18796,0.3125,5.6875,4.875,0.00585938,-0.878906,0.678711
1482546558193993,-0.941375,0.0940838,2.18554,8.6875,11.3125,2.4375,-0.0429688,-0.834961,0.710938
1482546558215154,-0.93716,0.0974897,2.18531,6.1875,7.1875,7.5,-0.0917969,-0.78418,0.676758
1482546558231676,-0.936967,0.0989204,2.18835,-3.375,-4,9.3125,-0.0883789,-0.794922,0.635742
1482546558252328,-0.942023,0.0984055,2.19342,-13.5,-12,8.125,-0.0849609,-0.841797,0.574219
1482546558269322,-0.946263,0.0973008,2.19793,-8.5625,-12.375,5.8125,-0.0927734,-0.910645,0.569336
1482546558291338,-0.945256,0.0971498,2.20202,6.5,-11,5.5,-0.125,-0.879395,0.549805
1482546558312370,-0.942671,0.096797,2.20537,10.0625,-9.4375,3.6875,-0.12207,-0.84668,0.553711
1482546558328393,-0.941369,0.0951058,2.2073,4.5625,-6.125,0.6875,-0.0678711,-0.814453,0.570801
1482546558351517,-0.941987,0.0935665,2.20763,0.125,-2.75,-1.5625,-0.0683594,-0.799316,0.545898
1482546558374523,-0.944367,0.0930922,2.20743,-4.4375,-0.8125,-1.375,-0.0942383,-0.849121,0.569336
1482546558388531,-0.946607,0.0940344,2.20711,-3.25,1.875,1.5,-0.103027,-0.852051,0.562988
1482546558411685,-0.945998,0.0936203,2.20695,4.1875,-0.9375,-1.4375,-0.10498,-0.851563,0.56543
1482546558434251,-0.944087,0.0936363,2.20824,5.875,-4.4375,0.25,-0.126953,-0.82666,0.586914
1482546558455168,-0.942089,0.0928951,2.20923,4.5625,-3.875,-0.9375,-0.107422,-0.815918,0.612305
1482546558471178,-0.942319,0.0928503,2.21028,-0.375,-4.5,-1.125,-0.141602,-0.803223,0.572266
1482546558494193,-0.945408,0.0936623,2.21148,-8.1875,-3.8125,1.1875,-0.144531,-0.818359,0.570313
1482546558515207,-0.950121,0.0937194,2.21463,-9.6875,-9.9375,2.3125,-0.154785,-0.86084,0.535156
1482546558531221,-0.950183,0.0921531,2.21846,0.75,-13,0.5,-0.131836,-0.862305,0.585938
1482546558553845,-0.947765,0.0886502,2.22091,6.375,-11.375,-3.6875,-0.0830078,-0.833984,0.594727
1482546558575958,-0.944976,0.0856889,2.22161,5.875,-7.375,-7,-0.109375,-0.803223,0.612305
1482546558591937,-0.944668,0.0841716,2.2242,-1.625,-9.25,-0.375,-0.105957,-0.789551,0.605469
1482546558613982,-0.94764,0.0837256,2.22924,-7,-12.1875,8.0625,-0.0737305,-0.858887,0.568848
1482546558627994,-0.950932,0.083441,2.23368,-8.0625,-9.625,8.1875,-0.0600586,-0.877441,0.584961
1482546558651123,-0.951927,0.0829582,2.23521,1.375,-3.5625,3.1875,-0.0639648,-0.90918,0.56543
1482546558674165,-0.946867,0.0824087,2.23487,14.4375,-0.0625,-1.5,-0.0830078,-0.860352,0.621094
1482546558688179,-0.939995,0.0812914,2.23545,16.4375,-3.9375,-3.0625,-0.0952148,-0.723145,0.586426
1482546558711310,-0.941421,0.0789355,2.23885,-6.9375,-11.1875,1.125,-0.0605469,-0.746582,0.570801
1482546558734336,-0.949463,0.0762142,2.24404,-19.5,-14.6875,5.8125,-0.0214844,-0.885254,0.556152
1482546558754948,-0.952425,0.0734543,2.24805,-4.625,-12.9375,1.75,-0.0581055,-0.929199,0.577148
1482546558771928,-0.946769,0.070702,2.25138,17.0625,-12.875,-1.0625,-0.0751953,-0.826172,0.562012
1482546558793972,-0.943135,0.0666422,2.25311,8.3125,-10.25,-6.125,-0.0581055,-0.78125,0.601563
1482546558815133,-0.945194,0.0629445,2.2556,-5.3125,-13.375,-6.125,-0.0927734,-0.833008,0.588867
1482546558832087,-0.947629,0.059573,2.25994,-4.3125,-17.0625,-2.1875,-0.09375,-0.897461,0.58252
1482546558854392,-0.945878,0.0559877,2.26459,6.875,-16.875,-0.625,-0.0605469,-0.892578,0.591309
1482546558875511,-0.94296,0.0536559,2.26914,6.125,-14.75,1.75,-0.0595703,-0.824707,0.628418
1482546558891505,-0.941839,0.0517487,2.27282,4.125,-12.25,1,-0.0693359,-0.833008,0.578125
1482546558914490,-0.941816,0.0506552,2.27668,-0.125,-11.75,3,-0.0693359,-0.837891,0.606934
1482546558935565,-0.941938,0.0488375,2.28104,-0.25,-11.3125,5.5,-0.0102539,-0.839844,0.596191
1482546558951365,-0.942958,0.047063,2.28388,-1.625,-8.9375,1.8125,-0.0307617,-0.867676,0.600098
1482546558974381,-0.93961,0.044776,2.28445,8.25,-3.625,-1.9375,-0.00390625,-0.856445,0.647949
1482546558995400,-0.933287,0.0434227,2.28273,11.0625,3.4375,-4.625,-0.0141602,-0.754883,0.6875
1482546559011423,-0.936961,0.0431745,2.28128,-7.875,1.75,-4.0625,-0.0639648,-0.824219,0.560547
1482546559034472,-0.938924,0.0407212,2.28088,-2.375,-2.3125,-4.625,-0.0141602,-0.857422,0.568848
1482546559062373,-0.938765,0.0373177,2.28059,2.6875,-3.5,-6.4375,-0.00488281,-0.88623,0.609375
1482546559071325,-0.932559,0.0349825,2.27935,18.6875,-0.75,-6.6875,-0.0229492,-0.841797,0.60791
1482546559094347,-0.925901,0.0333233,2.28031,17.625,-5.9375,-3.625,-0.0546875,-0.803223,0.629883
1482546559115503,-0.923141,0.0313237,2.28227,8.125,-8.5625,-2.0625,-0.0478516,-0.806641,0.605469
1482546559131484,-0.922132,0.0301839,2.28544,5.3125,-9.875,1.875,-0.0498047,-0.858398,0.598145
1482546559154136,-0.921039,0.0283781,2.28841,8.0625,-10.8125,0.5,-0.0439453,-0.877441,0.570801
1482546559182268,-0.912857,0.0243726,2.2868,23.6875,-1.4375,-9.75,0.0175781,-0.802246,0.617188
1482546559191248,-0.904267,0.0224983,2.28235,24.25,7.625,-10.75,0.00195313,-0.781738,0.630371
1482546559214236,-0.894418,0.0248218,2.27815,25.625,12.4375,-4,-0.0595703,-0.865723,0.74707
1482546559235292,-0.900185,0.0285823,2.27176,-19.8125,19.1875,-5,-0.0654297,-0.740723,0.652832
1482546559250452,-0.901982,0.0314189,2.26375,-1.1875,22.375,-9,-0.0483398,-0.84082,0.608398
1482546559274472,-0.893566,0.0333894,2.25618,23.75,20.5,-9,-0.0356445,-0.795898,0.658203
1482546559296499,-0.888237,0.0364326,2.24962,15.0625,17.8125,-7.4375,-0.0800781,-0.813477,0.671875
1482546559310494,-0.88445,0.0393733,2.24729,15,9.875,1.625,-0.0576172,-0.838379,0.617676
1482546559334549,-0.882222,0.0423853,2.24536,10.75,9.5,2.875,-0.0463867,-0.813477,0.593262
1482546559356692,-0.880276,0.0468681,2.24034,10.5,19.625,1.8125,-0.0336914,-0.832031,0.605957
1482546559370700,-0.875451,0.0535502,2.23183,18.625,30.5625,-0.875,-0.0551758,-0.818848,0.615234
1482546559393769,-0.864362,0.0593638,2.22589,32.3125,22.8125,0.375,-0.0791016,-0.689941,0.596191
1482546559416784,-0.862408,0.0617243,2.22368,6.125,9.875,2,-0.0415039,-0.694824,0.59375
1482546559430795,-0.86701,0.0627937,2.22529,-11.4375,0,7.0625,-0.0258789,-0.760254,0.60498
1482546559453662,-0.872178,0.0647689,2.22978,-9.9375,-6.5625,13.25,-0.0610352,-0.82373,0.586426
1482546559476651,-0.87747,0.0666071,2.23307,-8.25,-3.4375,11.125,-0.0541992,-0.866699,0.581055
1482546559490629,-0.874407,0.0684462,2.23455,9.5625,-0.0625,6.5625,-0.0727539,-0.777344,0.625977
1482546559513678,-0.872793,0.070657,2.23378,0.9375,5.0625,1.9375,-0.0844727,-0.661133,0.632324
1482546559536730,-0.881546,0.0719612,2.23346,-25.6875,0.9375,-0.125,-0.112793,-0.720215,0.598633
1482546559551267,-0.891979,0.0724198,2.23501,-28.3125,-4.1875,1.9375,-0.111328,-0.804688,0.615723
1482546559574328,-0.900894,0.0708089,2.23762,-22.875,-9.5625,0.75,-0.0820313,-0.853027,0.614746
1482546559596338,-0.904611,0.0699997,2.23964,-6.75,-6.6875,1.0625,-0.0898438,-0.870117,0.609375
1482546559617407,-0.9029,0.0690004,2.23968,4.1875,-1.8125,-2.3125,-0.0717773,-0.813965,0.653809
1482546559635074,-0.903072,0.0692144,2.23839,-3.5625,2.9375,-2.8125,-0.0864258,-0.759277,0.65918
1482546559656583,-0.90601,0.0689638,2.23757,-11.125,2.4375,-0.8125,-0.0488281,-0.793457,0.669434
1482546559670670,-0.909699,0.0690205,2.23557,-11.75,5.125,-2.6875,-0.0605469,-0.793945,0.648926
1482546559693659,-0.912609,0.070429,2.23405,-9.375,4.6875,-1.125,-0.100586,-0.818848,0.651367
1482546559716673,-0.915852,0.0725106,2.23495,-7.625,-0.1875,3.625,-0.119629,-0.832031,0.612793
1482546559730710,-0.918128,0.0730493,2.23417,-7.75,3.5625,0.8125,-0.0581055,-0.82666,0.653809
1482546559754371,-0.919571,0.0735138,2.23148,-3.125,7.5,-2.6875,-0.059082,-0.838867,0.632813
1482546559776371,-0.915115,0.0737652,2.22789,11.9375,9.25,-4.875,-0.0605469,-0.805176,0.64502
1482546559797406,-0.911737,0.0738986,2.2235,5.4375,12.1875,-5.125,-0.0351563,-0.743164,0.667969
1482546559814463,-0.912207,0.0769301,2.22038,-2.25,12.0625,0.5,-0.0893555,-0.800293,0.649902
1482546559837043,-0.913038,0.0786189,2.2167,-2.75,11.5,-2.1875,-0.0761719,-0.824219,0.655762
1482546559857314,-0.914135,0.0814317,2.21629,-0.3125,3.875,3.5625,-0.126465,-0.830078,0.591797
1482546559874310,-0.916272,0.0820513,2.21943,-4.375,-6.8125,6.125,-0.102051,-0.860352,0.614258
1482546559896324,-0.919347,0.0805065,2.22282,-3.5,-9.625,3.8125,-0.0581055,-0.893066,0.569824
1482546559917391,-0.910627,0.0797248,2.22466,22.5,-5.4375,1.375,-0.0834961,-0.816406,0.672852
1482546559934349,-0.90176,0.081589,2.22642,17.75,-0.75,6.25,-0.0922852,-0.680176,0.666504
1482546559956469,-0.905909,0.0844732,2.22863,-12.75,-1.5,8.125,-0.116699,-0.731934,0.580078
1482546559977486,-0.915468,0.0864972,2.23246,-22.875,-7.5,9.25,-0.131836,-0.867676,0.566895
1482546559994509,-0.916946,0.0856599,2.23632,-0.0625,-11.375,3.875,-0.111816,-0.874512,0.577148
1482546560016527,-0.912915,0.0840788,2.23997,11.75,-10.8125,3.1875,-0.0756836,-0.791504,0.59375
1482546560037747,-0.910532,0.0834737,2.24148,2.1875,-3.4375,1.8125,-0.0654297,-0.731934,0.647949
1482546560054217,-0.912945,0.0826487,2.24145,-8.625,-0.375,-0.3125,-0.0571289,-0.771973,0.623047
1482546560076235,-0.913951,0.0820085,2.24045,-4.875,3.125,-0.8125,-0.0380859,-0.790039,0.645508
1482546560097307,-0.913848,0.0816451,2.23958,-0.5,1.75,-1.9375,-0.0756836,-0.806641,0.642578
1482546560114345,-0.915566,0.081375,2.23943,-6.75,0.375,-0.6875,-0.078125,-0.800293,0.64502
1482546560136922,-0.91857,0.0815606,2.23859,-7,1.6875,-1.0625,-0.0893555,-0.858398,0.629395
1482546560158069,-0.91876,0.0816613,2.23868,0.875,-0.4375,-0.4375,-0.112305,-0.845215,0.612305
1482546560174066,-0.917256,0.0796033,2.24154,4.0625,-11.25,-1.3125,-0.103516,-0.781738,0.591797
1482546560196098,-0.91693,0.0738405,2.24478,-0.875,-15.375,-4.5625,-0.0234375,-0.793457,0.624512
1482546560219099,-0.917834,0.0693571,2.24556,-3.125,-7.25,-6.0625,-0.0200195,-0.813965,0.632813
1482546560233110,-0.917471,0.0663233,2.24523,2.3125,-1.125,-3.25,0.00292969,-0.892578,0.661621
1482546560256304,-0.912371,0.0666587,2.24188,15.75,10.5,-1.4375,-0.00976563,-0.833008,0.635742
1482546560279320,-0.910733,0.0715596,2.24033,4.0625,11.1875,7.125,-0.0922852,-0.744629,0.594238
1482546560293316,-0.918355,0.0761092,2.23949,-17.3125,9.3125,8.3125,-0.0839844,-0.861328,0.580078
1482546560316339,-0.920002,0.0780647,2.23752,-2,8.75,2.8125,-0.0571289,-0.853027,0.608887
1482546560339383,-0.912848,0.0799552,2.23472,19.75,9.9375,-0.25,-0.0717773,-0.791504,0.630859
1482546560353526,-0.907607,0.0810271,2.23243,14.3125,8.5,-0.375,-0.0585938,-0.775879,0.633301
1482546560376539,-0.904883,0.0833134,2.23131,6,7.75,4.4375,-0.0615234,-0.798828,0.661133
1482546560398610,-0.907464,0.0862909,2.23112,-7.9375,7.0625,8.5625,-0.0522461,-0.823242,0.657715
1482546560413649,-0.908615,0.0905888,2.23005,-5,9.25,6.25,-0.118652,-0.817383,0.67041
1482546560436687,-0.91266,0.0975001,2.23186,-8.6875,3.0625,12.9375,-0.206543,-0.807617,0.564941
1482546560458802,-0.920547,0.104277,2.23613,-20.625,-3.3125,16,-0.227051,-0.831543,0.570801
1482546560473796,-0.925945,0.108686,2.24062,-13.75,-6.9375,12.875,-0.208008,-0.849121,0.583984
1482546560496815,-0.926959,0.110706,2.2442,-5.1875,-5.25,9.6875,-0.12793,-0.776855,0.605469
1482546560518838,-0.927923,0.111892,2.24342,-6.6875,6.375,4.25,-0.0537109,-0.737305,0.621582
1482546560540379,-0.930695,0.113421,2.24127,-9.1875,9.625,2.0625,-0.0678711,-0.791016,0.623047
1482546560556986,-0.935389,0.115804,2.24015,-12.6875,6.3125,3.375,-0.127441,-0.837891,0.615723
1482546560579013,-0.93695,0.117151,2.24123,-2.75,-1.5625,3.25,-0.155762,-0.89209,0.616211
1482546560593013,-0.935249,0.117599,2.24307,6.4375,-5.6875,2.3125,-0.163086,-0.84082,0.57666
1482546560617029,-0.931401,0.118103,2.24944,8.25,-15.875,8.125,-0.180176,-0.789063,0.602051
1482546560639065,-0.93203,0.116426,2.25706,-4.625,-19.6875,10.5,-0.0913086,-0.790039,0.587402
1482546560660311,-0.93496,0.114316,2.26241,-8.8125,-14.1875,6.375,-0.0791016,-0.830078,0.591309
1482546560676297,-0.93444,0.112652,2.26452,1.4375,-6.625,1.625,-0.0854492,-0.835938,0.606445
1482546560706289,-0.932742,0.113251,2.26579,5.3125,-2.625,2.4375,-0.130859,-0.820313,0.588867
1482546560720299,-0.931308,0.113837,2.26917,2.5625,-7,6.5625,-0.119141,-0.755859,0.574707
1482546560736821,-0.937486,0.115307,2.27339,-18.125,-8.6875,8.75,-0.145508,-0.807617,0.567871
1482546560758576,-0.943666,0.116235,2.27677,-14.125,-6.4375,8.6875,-0.116211,-0.911621,0.580566
1482546560780595,-0.944269,0.11725,2.27844,-1.3125,-3.6875,3.1875,-0.157227,-0.835938,0.583984
1482546560796588,-0.944087,0.117104,2.28142,0.25,-8.5625,2.875,-0.149902,-0.80957,0.575195
1482546560818690,-0.943469,0.115246,2.28613,0.0625,-14.1875,3.125,-0.119629,-0.801758,0.582031
1482546560840253,-0.941839,0.112041,2.2897,0.1875,-11.625,0.5625,-0.0712891,-0.801758,0.641602
1482546560856843,-0.940112,0.109855,2.29368,-2,-10.625,3.8125,-0.0751953,-0.807617,0.69043
1482546560878870,-0.942289,0.109604,2.29662,-9.8125,-5.8125,5.6875,-0.0825195,-0.782227,0.61084
1482546560899877,-0.94762,0.110254,2.29948,-14.1875,-6.0625,5.5625,-0.126465,-0.863281,0.591309
1482546560916898,-0.948158,0.110547,2.3033,-2,-8.8125,6.4375,-0.128906,-0.864258,0.605957
1482546560939579,-0.945849,0.109453,2.30866,4.9375,-15.25,5.3125,-0.131348,-0.833496,0.597168
1482546560959685,-0.942508,0.105582,2.3143,7.5625,-17.625,2.5,-0.0698242,-0.824707,0.606445
1482546560976685,-0.935369,0.101893,2.318,16.75,-13.9375,-1.5625,-0.0834961,-0.768555,0.61084
1482546560998724,-0.932543,0.0966722,2.32128,4.0625,-14.9375,-4.4375,-0.0571289,-0.75,0.60791
1482546561019810,-0.934846,0.0915042,2.32438,-9.25,-14.5625,-5.375,-0.0712891,-0.822754,0.64209
1482546561036879,-0.936929,0.088486,2.32767,-6,-13.3125,-2.375,-0.108398,-0.856445,0.61377
1482546561059010,-0.934579,0.0850851,2.32982,6.3125,-11.8125,-5.125,-0.104492,-0.806641,0.597656
1482546561080080,-0.931809,0.0794494,2.33129,6.0625,-10.875,-7.8125,-0.034668,-0.799316,0.616211
1482546561097036,-0.929613,0.0733442,2.32984,5.625,-4.3125,-12.9375,-0.0107422,-0.827637,0.63916
1482546561126117,-0.928026,0.0670304,2.32659,0.6875,0.5625,-14.8125,0.0244141,-0.809082,0.679688
1482546561140660,-0.929854,0.0605605,2.32141,-7.875,6.3125,-17.125,0.0527344,-0.878418,0.720215
1482546561156239,-0.923444,0.0537412,2.31199,13.875,15,-25.3125,0.0541992,-0.859863,0.754883
1482546561179246,-0.911919,0.0483408,2.30019,25,19.875,-30.8125,-0.0131836,-0.847168,0.835938
1482546561201285,-0.901371,0.0478886,2.29013,20.5,17.6875,-24.6875,-0.157715,-0.816895,0.839844
1482546561216295,-0.882579,0.0477335,2.28503,44.25,6.6875,-15.75,-0.166016,-0.846191,0.885742
1482546561239289,-0.862183,0.0459656,2.28296,47.6875,-2.4375,-13.1875,-0.146973,-0.789063,0.879395
1482546561261384,-0.842295,0.0456908,2.27886,49.375,3.375,-14.1875,-0.165527,-0.875977,0.941895
1482546561275412,-0.817352,0.0515276,2.27055,65.9375,21.5625,-12.0625,-0.219727,-0.859375,0.925781
1482546561299417,-0.785951,0.0631246,2.262,89,29.1875,-5.1875,-0.31543,-0.865723,0.910645
1482546561321513,-0.756571,0.0820416,2.2551,82.75,33.625,4.5625,-0.474121,-0.759766,0.863281
1482546561335500,-0.73138,0.106052,2.25297,78.0625,30,20.3125,-0.582031,-0.758301,0.731934
1482546561365183,-0.705273,0.12725,2.26111,89.4375,-1.3125,32.1875,-0.70752,-0.833496,0.602539
1482546561381195,-0.665861,0.129505,2.28078,108.375,-36.875,42.4375,-0.608887,-0.72998,0.651855
1482546561403210,-0.62391,0.12961,2.30743,112.063,-50.875,57.0625,-0.494629,-0.62793,0.705566
1482546561419195,-0.589219,0.13675,2.33494,97.5625,-44.375,65.4375,-0.418945,-0.634277,0.733887
1482546561441743,-0.558709,0.147605,2.35833,90.25,-23.375,66,-0.355469,-0.660645,0.727051
1482546561462880,-0.528359,0.164019,2.37853,92.4375,-2.125,68.5,-0.353516,-0.65918,0.71875
1482546561478938,-0.501575,0.183344,2.39836,81.6875,6.6875,70.6875,-0.384277,-0.618652,0.693848
1482546561501973,-0.477679,0.199829,2.42076,74.75,-1.1875,74.875,-0.373047,-0.654297,0.683105
1482546561523021,-0.457247,0.210053,2.44486,67.75,-11.9375,75.375,-0.279297,-0.695801,0.645508
1482546561539068,-0.434559,0.21336,2.46827,75.3125,-22.8125,67.1875,-0.199219,-0.672363,0.608887
1482546561561252,-0.415725,0.208747,2.48672,65,-29,48.875,-0.0751953,-0.625,0.617188
