timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482545723535833,7,14,19,29,-12,-7,101,82
1482545723544813,6,-2,7,3,12,1,2,-17
1482545723544813,1,-2,-7,18,-3,18,-55,-20
1482545723559829,1,-1,-2,-4,27,8,6,-4
1482545723559829,3,-5,-3,21,4,0,-8,3
1482545723560824,-3,-4,4,-14,-26,-11,11,-7
1482545723560824,-1,-1,24,15,-6,-8,-28,-17
1482545723581855,-7,-6,-8,-3,1,-2,-8,-12
1482545723581855,7,9,0,12,-1,3,32,14
1482545723583841,-5,2,0,-27,1,-6,-71,-6
1482545723583841,-4,-15,8,21,-2,1,71,47
1482545723595850,0,3,-8,-20,-5,14,8,-5
1482545723595850,-9,2,-14,-20,-6,-26,-47,-41
1482545723604879,8,2,-12,5,-5,5,3,-9
1482545723604879,4,-2,-11,-36,3,-10,-23,-39
1482545723618964,-6,4,16,15,-2,-4,15,-5
1482545723618964,2,-2,-2,4,-3,10,18,2
1482545723626013,-4,-3,-11,-33,13,8,33,-22
1482545723626013,4,-8,2,41,4,4,-100,6
1482545723641998,-6,2,1,-8,-12,-14,106,8
1482545723641998,2,4,-9,-19,1,0,-40,-25
1482545723644017,2,-6,-1,1,-16,-9,-3,8
1482545723644017,-2,5,11,4,6,2,-24,7
1482545723664055,2,6,-6,-6,-5,1,-23,9
1482545723664055,-2,-7,-1,17,3,3,14,45
1482545723665996,7,12,-8,-11,-8,-1,15,5
1482545723665996,-4,-8,-9,21,-7,-11,3,-8
1482545723680009,2,-9,15,-11,1,-4,-1,3
1482545723680009,-3,-3,9,7,-5,-12,-47,-25
1482545723686077,12,13,-18,2,-6,-7,27,24
1482545723686077,-10,0,-2,-49,-9,4,-26,-18
1482545723702057,0,-3,7,31,2,1,-14,-18
1482545723702057,0,-2,-2,21,21,12,52,0
1482545723704055,4,0,0,3,-5,0,-20,-4
1482545723704055,-4,3,-16,4,9,1,-20,-41
1482545723724187,-18,-10,-4,-57,-13,1,-6,30
1482545723724187,5,-8,12,19,0,0,-96,-15
1482545723726186,-5,7,-8,-16,-2,-5,105,82
1482545723726186,-1,-7,3,27,6,-3,-50,-56
1482545723739258,1,-8,-2,13,1,-2,-56,-41
1482545723739258,-2,4,-15,-37,-4,6,-12,-12
1482545723741222,-1,-13,13,6,-5,-7,-36,-40
1482545723741222,4,10,13,-10,-7,-7,1,20
1482545723762277,7,13,-4,18,12,9,-8,7
1482545723762277,-11,-8,-27,6,-3,0,104,84
1482545723763238,-1,-5,14,-9,-4,-6,-20,-18
1482545723763238,3,6,1,7,-20,1,5,1
1482545723784291,-6,-3,-2,4,11,-9,-82,-24
1482545723784291,19,4,8,8,0,11,-16,36
1482545723786229,-13,18,-12,-63,15,16,34,17
1482545723786229,-14,-7,3,14,-10,-19,-32,-5
1482545723798440,0,-4,-1,-1,-46,-21,-41,4
1482545723798440,-16,4,13,8,30,9,-28,-53
1482545723806053,4,-5,1,12,-4,8,10,22
1482545723806053,3,0,-6,-4,30,6,4,3
1482545723822164,1,2,-1,7,-7,2,-12,-8
1482545723822164,1,-11,-15,-4,-15,-3,88,-5
1482545723823162,-6,-11,0,4,-13,-21,1,-43
1482545723823162,3,10,-1,-20,2,-5,94,30
1482545723844181,1,1,-4,45,10,3,19,-32
1482545723844181,-1,0,-14,-74,-11,-10,4,48
1482545723846168,-7,-15,31,45,-10,3,-20,-17
1482545723846168,-1,1,-11,1,6,7,-11,-8
1482545723859182,19,9,-8,-11,11,-2,-5,38
1482545723859182,-12,-3,8,7,-15,-4,-6,-24
1482545723865298,-2,-3,-25,17,29,9,14,13
1482545723865298,8,4,0,-56,-30,-3,-14,22
1482545723882331,-1,-2,6,24,2,-3,8,10
1482545723882331,7,4,-2,-5,-7,3,-33,-23
1482545723883289,1,-1,7,-22,-4,-9,-15,-11
1482545723883289,-5,-7,-10,58,18,6,-8,-17
1482545723904870,-8,-5,-9,-26,0,-1,8,14
1482545723904870,-1,5,11,3,-8,-8,-43,-29
1482545723906362,-4,3,7,-7,-18,-3,24,9
1482545723906362,14,-1,-3,0,17,3,-105,-26
1482545723918446,-11,-3,7,-10,-10,7,124,105
1482545723918446,6,4,-7,11,-7,-5,-54,-10
1482545723927465,2,-2,-13,-10,8,4,-30,-20
1482545723927465,0,3,-1,-1,0,4,-12,-8
1482545723941476,-5,-16,10,13,12,-3,-34,-62
1482545723941476,0,4,-2,-7,-6,-1,25,0
1482545723943466,0,8,-9,-5,-4,-4,-11,2
1482545723943466,-7,-9,9,8,-2,-6,20,-5
1482545723964493,1,-5,8,-6,-1,-4,-12,-16
1482545723964493,3,0,11,11,8,3,-25,2
1482545723966482,-4,13,-20,-25,10,10,57,41
1482545723966482,-3,-8,-9,2,-4,25,127,114
1482545723978500,0,10,12,16,5,-18,-18,-56
1482545723978500,-2,-1,2,-6,-10,-10,12,-40
1482545723987497,3,0,4,0,-7,-5,-44,-26
1482545723987497,-3,-5,-3,18,14,3,-43,-16
1482545724002036,-1,4,-18,-46,-9,5,40,30
1482545724002036,1,-15,16,5,10,15,-20,14
1482545724004030,-7,-8,-1,12,-13,-32,-36,-11
1482545724004030,-10,-13,-14,-26,-7,-8,3,-36
1482545724024633,6,3,0,24,8,3,-42,-14
1482545724024633,-5,-3,-8,-19,3,-7,-17,-12
1482545724025621,1,-6,2,11,-1,15,-29,-21
1482545724025621,4,7,12,-12,-23,-7,-20,-18
1482545724037643,3,0,-16,28,28,4,4,9
1482545724037643,-3,1,-13,5,2,4,19,6
1482545724046636,-3,-11,11,-29,-2,0,-93,-61
1482545724046636,-1,4,-3,28,-20,-12,55,43
1482545724061660,-5,7,4,-37,-23,-1,1,-9
1482545724061660,-2,-6,6,63,5,-8,-4,-6
1482545724063659,4,3,-15,-84,2,6,-11,-14
1482545724063659,-1,0,-12,14,1,8,-5,-12
1482545724084687,1,-4,-10,6,2,0,-22,-1
1482545724084687,1,6,4,23,9,1,-5,2
1482545724085667,1,-6,2,18,-9,-8,-10,5
1482545724085667,5,-6,4,-29,7,-1,-62,-24
1482545724097723,-6,8,5,35,5,8,39,44
1482545724097723,-2,-6,-7,-30,-10,-9,-36,-24
1482545724107204,-6,-2,-4,19,-6,-6,36,-7
1482545724107204,0,6,-3,-8,4,-2,-34,-33
1482545724122227,4,-21,3,7,8,-5,-18,-14
1482545724122227,-8,5,-12,5,-18,-3,-6,-18
1482545724123231,4,-7,-3,34,9,-2,19,31
1482545724123231,1,-2,15,-20,18,4,-31,-13
1482545724144285,0,2,-2,-22,-21,-3,41,7
1482545724144285,-2,-1,-9,3,-10,8,22,15
1482545724146261,-4,-2,4,41,25,5,8,9
1482545724146261,-2,1,-1,23,-9,-7,30,15
1482545724158357,4,0,-3,9,1,4,-24,-19
1482545724158357,5,-1,10,1,-12,-11,23,15
1482545724167364,-2,-7,-4,-11,11,6,-31,24
1482545724167364,-9,3,-11,-13,0,2,45,3
1482545724182406,4,5,5,-26,9,-1,-42,15
1482545724182406,-3,-4,-4,13,4,2,99,50
1482545724183403,6,9,-3,14,-12,-1,-25,-10
1482545724183403,-4,-11,14,14,-1,-4,-14,-2
1482545724204506,-4,1,17,9,-20,-8,-11,-2
1482545724204506,2,6,-11,-104,4,5,-31,-3
1482545724206481,-1,-3,-14,40,7,-2,15,-2
1482545724206481,-2,-5,2,18,9,7,12,1
1482545724218160,-7,4,-29,-64,-22,-8,-8,-16
1482545724218160,-4,-6,50,19,13,-2,-26,-21
1482545724227112,-4,7,6,-12,-11,2,13,3
1482545724227112,3,6,-38,30,-6,1,3,5
1482545724242244,-3,-8,-27,-12,17,1,1,-1
1482545724242244,1,3,56,34,-20,-11,-8,-6
1482545724243192,-6,-13,-40,-63,-16,-4,0,-3
1482545724243192,0,0,5,22,16,-2,-8,-1
1482545724264261,2,-6,3,25,3,0,0,-4
1482545724264261,1,1,-36,-16,1,7,-1,0
1482545724266212,5,1,31,37,6,-5,-96,-3
1482545724266212,6,9,4,-16,-22,0,40,47
1482545724278216,0,2,-5,-9,0,-3,-20,-7
1482545724278216,3,-1,34,25,17,-2,-22,-3
1482545724287370,-1,3,-46,-14,-10,1,-23,-25
1482545724287370,0,-6,41,-3,-11,-2,9,-4
1482545724302360,2,22,81,41,43,11,7,3
1482545724302360,-8,-42,-73,-39,-9,-7,0,6
1482545724303861,9,30,60,17,-4,-4,24,-3
1482545724303861,-12,-50,-86,-58,-21,-6,-22,-14
1482545724324110,-8,-18,45,-31,-7,-4,17,-9
1482545724324110,7,18,-19,44,-16,-2,-18,-13
1482545724326085,-8,-8,0,-21,14,0,32,10
1482545724326085,8,29,33,56,11,5,-4,-4
1482545724338120,3,-14,-41,-17,-14,3,-13,-10
1482545724338120,-10,-1,-17,-40,6,0,27,11
1482545724347217,4,-19,8,49,-3,-8,-66,-70
1482545724347217,4,34,6,-3,-9,8,10,54
1482545724362252,-8,-15,-20,-16,-9,-6,-86,-38
1482545724362252,-3,4,-7,-20,10,3,-40,-20
1482545724363198,-4,-2,20,6,-7,-4,-9,-5
1482545724363198,2,-7,12,-26,1,-10,-12,-19
1482545724384219,-19,-2,-30,41,-3,-2,25,0
1482545724384219,5,1,11,40,11,0,-10,8
1482545724386214,-2,-10,-27,-36,-2,6,42,27
1482545724386214,-3,-4,-18,-6,18,1,9,-29
1482545724398276,3,13,58,96,-13,-3,20,16
1482545724398276,-2,-8,-43,-83,1,0,-8,-12
1482545724407318,-1,8,42,48,12,6,37,18
1482545724407318,2,-1,54,36,3,-3,-26,-15
1482545724422028,4,2,-35,-49,-8,-2,-20,-15
1482545724422028,-3,-8,27,38,9,3,16,-26
1482545724424029,1,7,13,-2,-13,-3,41,31
1482545724424029,2,5,41,-18,-2,-1,-32,-10
1482545724444042,4,-7,-71,-17,6,2,-9,-9
1482545724444042,0,5,26,-2,-6,2,-41,16
1482545724446044,-2,2,-28,-39,-1,3,71,41
1482545724446044,-7,-2,6,49,0,-8,-6,-15
1482545724458084,0,2,7,-4,-3,-2,-9,-6
1482545724458084,4,4,-21,-6,0,-2,-25,-9
1482545724467059,3,7,23,-1,6,4,-9,-1
1482545724467059,3,1,-32,-18,-4,0,16,11
1482545724482123,-2,-4,-49,-35,1,-3,-7,9
1482545724482123,-4,0,28,32,-8,-6,-4,-32
1482545724483100,-1,-1,5,-5,1,0,-16,6
1482545724483100,-10,-10,-31,-70,-32,-3,41,14
1482545724504632,0,2,22,26,14,-5,-15,-2
1482545724504632,0,4,25,9,-4,2,0,-11
1482545724506109,-2,3,6,36,-16,-12,-41,-26
1482545724506109,-1,-8,-22,-17,6,2,-11,-15
1482545724526255,3,7,8,13,0,2,14,16
1482545724526255,-1,-1,-14,-18,-1,3,10,21
1482545724533313,-2,-7,41,-3,7,3,7,1
1482545724533313,0,3,-36,8,2,-3,-15,-4
1482545724541369,-7,-28,-18,-39,-6,-3,14,-1
1482545724541369,-9,8,46,43,-7,-9,-3,-1
1482545724548333,-13,-1,-37,-12,-11,-9,-6,-21
1482545724548333,-1,-7,11,12,9,3,-4,-3
1482545724564385,2,10,26,18,-4,0,15,-4
1482545724564385,4,0,-20,-6,5,2,6,4
1482545724566333,-1,-6,-13,-1,-2,1,9,12
1482545724566333,0,2,7,5,0,-7,-33,-13
1482545724587465,2,1,-10,1,-4,3,30,24
1482545724587465,-1,-6,-20,-20,-12,-1,-16,13
1482545724588464,7,4,7,-9,7,3,78,25
1482545724588464,-4,0,-4,1,-4,-6,-23,-14
1482545724601474,0,-2,17,5,-11,-2,3,0
1482545724601474,4,3,10,3,1,3,-5,2
1482545724608491,0,0,-23,-6,8,11,-25,-8
1482545724608491,0,-3,3,-12,2,-5,7,2
1482545724624234,-7,0,6,-13,2,-5,2,-2
1482545724624234,0,2,-11,-5,-6,-4,4,-2
1482545724626214,0,0,-1,-41,-7,0,-15,-7
1482545724626214,0,10,16,-9,-2,-3,7,2
1482545724647250,0,7,8,23,2,-2,-11,-7
1482545724647250,-1,-13,-56,-18,5,2,8,1
1482545724648198,2,4,7,-5,-4,-4,-9,-2
1482545724648198,-2,2,19,22,-1,1,-4,0
1482545724661260,4,2,-19,5,0,0,-5,-4
1482545724661260,11,7,15,-5,5,2,10,31
1482545724668265,-12,-8,1,6,0,-1,10,-24
1482545724668265,-4,2,-21,9,-5,2,15,-1
1482545724684339,-2,5,4,-19,-4,-3,-3,0
1482545724684339,-14,-5,-1,18,1,-1,-4,-7
1482545724686369,7,1,-12,-3,4,0,-13,3
1482545724686369,-1,-11,-1,12,1,-1,-12,-2
1482545724707390,-1,2,18,3,-1,3,4,-3
1482545724707390,-2,0,4,10,1,-4,11,-1
1482545724708891,0,7,13,11,-1,1,-29,-9
1482545724708891,-8,-14,-43,-18,2,0,13,-1
1482545724721459,2,-6,-3,-23,-3,-1,-35,-15
1482545724721459,2,-5,6,-25,2,-1,83,17
1482545724728491,-4,3,21,64,-5,-10,-30,-22
1482545724728491,0,2,29,-21,-8,1,17,37
1482545724744503,5,-11,-57,-8,-2,-1,-22,-26
1482545724744503,-5,2,-30,13,13,3,-57,-24
1482545724746476,9,15,33,9,4,2,28,19
1482545724746476,-6,-4,13,-52,-9,-12,2,-19
1482545724766545,-3,5,54,34,-3,2,-11,-3
1482545724766545,1,7,7,24,-1,6,-12,-3
1482545724768520,1,-1,-9,-39,-2,1,-1,3
1482545724768520,4,13,1,30,13,0,-32,-10
1482545724781555,-1,-1,-29,-37,-5,0,18,13
1482545724781555,-4,-8,7,10,-9,-7,-8,-7
1482545724788536,3,-2,-5,18,-1,1,11,14
1482545724788536,-1,-9,10,0,-13,-8,5,-6
1482545724804631,-5,1,-32,-13,7,4,6,-10
1482545724804631,5,0,12,8,1,-2,-9,0
1482545724806084,-10,-11,-25,-11,-1,0,53,28
1482545724806084,-3,-4,-7,9,2,2,-9,-3
1482545724827108,1,-6,31,1,0,-3,8,5
1482545724827108,2,9,-1,-10,5,0,0,-8
1482545724828109,4,2,-8,-18,-16,-5,-38,-11
1482545724828109,-2,-9,-20,2,13,5,10,1
1482545724841149,2,2,34,-18,5,4,20,11
1482545724841149,-5,-6,-33,20,21,6,-8,-1
1482545724848178,-5,-18,-8,-5,-19,-6,-10,-4
1482545724848178,9,5,11,-60,10,4,5,2
1482545724864307,-10,8,26,48,-22,-8,-12,0
1482545724864307,0,8,8,-22,6,5,0,2
1482545724866254,1,-2,23,80,36,9,-5,-5
1482545724866254,-16,10,80,44,-3,8,-4,-4
1482545724887297,-8,-22,-81,-80,-24,-18,-4,1
1482545724887297,4,13,58,24,-12,-6,3,0
1482545724888269,-6,4,-23,10,-8,-5,3,0
1482545724888269,2,-3,7,43,34,15,-5,-4
1482545724900295,17,19,48,-9,3,-2,-40,13
1482545724900295,-6,-24,-78,-4,-9,3,80,31
1482545724909849,5,-9,-37,-40,-15,-8,-51,-18
1482545724909849,9,-3,-17,-34,-8,-4,54,17
1482545724924948,-23,1,-9,66,4,1,8,-21
1482545724924948,-3,-1,8,-33,-14,-15,-94,-45
1482545724925950,-2,-5,10,6,3,3,16,7
1482545724925950,-3,2,-19,-49,-3,3,20,31
1482545724946965,3,6,12,50,-4,-6,2,4
1482545724946965,-1,-7,-6,16,-7,-5,-23,-22
1482545724948967,-1,0,-47,10,14,7,6,-9
1482545724948967,1,-5,-5,-13,-18,-5,-30,-13
1482545724961054,5,-9,8,1,-7,-3,-36,-19
1482545724961054,-7,-12,24,-45,-44,-21,90,42
1482545724970029,6,19,33,8,44,18,-13,-1
1482545724970029,3,18,-50,33,-15,-1,-7,-2
1482545724984093,-3,-21,7,21,18,9,6,8
1482545724984093,-10,-19,-82,-57,-15,-7,-37,-22
1482545724986041,-8,5,55,26,-26,-20,-10,-20
1482545724986041,-4,3,31,15,-16,-6,-63,-24
1482545725007174,6,-7,-45,-76,15,9,22,4
1482545725007174,10,19,43,17,7,2,-26,-5
1482545725008678,1,-13,0,-34,-7,-5,-29,-21
1482545725008678,-27,-7,-15,36,8,-3,39,9
1482545725020906,3,12,9,-5,-9,2,14,1
1482545725020906,9,-4,13,48,8,2,-10,10
1482545725029865,-25,-6,-16,-16,-4,0,18,13
1482545725029865,12,3,16,-3,6,-4,1,-14
1482545725044873,-6,5,0,-5,0,-2,-42,-14
1482545725044873,-1,-9,-49,-7,24,10,13,-18
1482545725045876,3,29,60,5,-9,10,-22,-9
1482545725045876,-16,-69,-59,-6,-20,-14,-10,28
1482545725066898,1,11,55,-21,-9,-7,-17,-23
1482545725066898,10,16,-14,27,25,16,-35,-19
1482545725068901,5,-10,-16,-1,-3,-1,33,23
1482545725068901,6,17,33,0,-9,1,-45,-31
1482545725080905,3,-11,-30,1,48,11,53,27
1482545725080905,-9,8,-4,7,-15,-3,-1,14
1482545725089916,5,-7,2,-21,-9,-5,-42,-28
1482545725089916,15,16,-53,13,14,10,91,49
1482545725104452,-14,-48,-44,-39,-30,-14,-44,-27
1482545725104452,-4,12,52,10,12,5,52,32
1482545725106438,13,3,-12,2,-8,-8,22,23
1482545725106438,-26,-12,-10,-23,-15,-11,-51,-38
1482545725127042,10,20,8,11,4,3,1,11
1482545725127042,-11,-7,-11,36,27,6,-4,7
1482545725128033,0,-3,-16,-40,-8,-5,-13,-3
1482545725128033,6,-6,19,47,9,-2,0,-14
1482545725141041,-2,2,1,-18,-19,-6,28,18
1482545725141041,-5,-4,34,-26,-14,-5,-23,-18
1482545725150048,8,10,30,16,-14,-5,6,11
1482545725150048,1,-5,-42,-32,19,2,-8,-7
1482545725164071,-4,-17,88,37,-16,1,-2,-7
1482545725164071,7,-19,22,17,31,-1,-26,-7
1482545725166071,-9,-2,-74,-63,-20,-3,17,6
1482545725166071,7,14,7,2,-13,-7,-24,-3
1482545725187087,7,11,-7,-4,17,10,14,6
1482545725187087,-3,1,-6,-9,-22,-10,17,15
1482545725188074,-3,0,34,17,12,3,-2,-4
1482545725188074,-6,5,-11,-17,3,1,-36,-23
1482545725200087,0,-11,-83,3,-5,-6,-38,-4
1482545725200087,9,16,46,10,-10,2,-4,-19
1482545725209621,-5,-1,25,-15,18,13,105,102
1482545725209621,12,11,-7,1,-13,-4,-60,-24
1482545725224187,-17,-14,47,4,3,0,21,-14
1482545725224187,9,-9,-10,-17,-4,-1,21,22
1482545725226190,-6,-15,-7,15,-11,-10,-55,-44
1482545725226190,3,7,10,-5,5,-2,21,11
1482545725247330,4,21,21,28,1,1,26,25
1482545725247330,-10,14,-20,-49,11,5,-18,-16
1482545725248305,3,-3,-9,20,3,3,0,-8
1482545725248305,10,-3,65,-1,-5,-5,24,21
1482545725260316,0,7,-61,-3,4,3,-19,-14
1482545725260316,5,11,39,26,-3,-3,-50,-24
1482545725269321,-7,7,-29,7,3,-1,6,8
1482545725269321,-11,-20,-76,2,-7,-2,-6,-4
1482545725284354,7,10,52,-21,-1,-1,19,9
1482545725284354,31,5,14,3,2,3,-39,2
1482545725286327,-41,11,-2,78,-11,-11,-73,-60
1482545725286327,4,-4,-22,-32,5,8,29,23
1482545725307436,0,-11,30,12,-4,-5,-5,3
1482545725307436,-22,6,5,13,-8,0,3,-2
1482545725308903,26,-10,-39,-79,5,5,-30,-37
1482545725308903,-11,0,38,30,7,3,-41,-28
1482545725320527,0,21,-16,44,10,7,37,21
1482545725320527,-22,-10,-25,-27,-15,-8,-6,-16
1482545725329555,20,-1,-3,-11,4,-1,-12,8
1482545725329555,-13,2,-2,11,-15,-9,0,-23
1482545725344590,7,7,0,-21,-9,1,2,11
1482545725344590,-9,-6,8,4,3,0,-17,-5
1482545725346539,-2,-11,-23,-9,7,0,19,1
1482545725346539,7,8,30,-22,-2,7,14,9
1482545725366607,-6,-5,-28,19,-15,-13,-44,-33
1482545725366607,1,-3,-3,-2,-17,-4,10,-3
1482545725368555,2,-12,0,-65,-1,2,76,54
1482545725368555,6,19,16,-23,11,5,8,7
1482545725380569,-12,-2,65,27,-20,-14,-10,-13
1482545725380569,3,-12,-26,-21,-9,-11,-22,-3
1482545725389578,-6,-4,8,56,17,6,1,-3
1482545725389578,5,11,-3,-59,4,5,14,6
1482545725404691,3,3,-12,24,6,3,-53,-5
1482545725404691,3,-3,-13,18,5,0,46,10
1482545725406143,5,5,56,23,13,5,23,11
1482545725406143,-3,-2,-40,16,6,3,33,19
1482545725427269,14,5,25,4,1,-4,-58,-23
1482545725427269,0,-8,2,-21,-4,1,1,-16
1482545725428270,-26,-18,-42,-10,-11,-7,-27,-19
1482545725428270,8,10,6,3,-3,5,-1,-5
1482545725440325,2,-2,-14,-38,8,3,66,38
1482545725440325,-1,11,9,32,4,1,0,-8
1482545725449309,5,9,25,4,-12,-9,-128,-79
1482545725449309,-2,-7,4,-4,0,1,55,54
1482545725463344,-7,-3,-21,11,-4,-6,-19,-8
1482545725463344,0,-5,5,-18,-1,4,-2,5
1482545725472307,2,4,-24,-18,-1,1,-8,-7
1482545725472307,-2,-10,29,43,7,2,-35,-32
1482545725487336,2,4,-2,-10,5,3,39,27
1482545725487336,4,2,-8,-8,-12,-9,9,1
1482545725488312,-5,-19,1,41,8,4,-56,-36
1482545725488312,2,3,-8,-15,0,1,47,25
1482545725500314,0,0,3,21,6,1,16,26
1482545725500314,5,14,50,3,12,13,50,18
1482545725509861,-1,-8,-40,-14,-11,-5,13,10
1482545725509861,-9,-21,40,-2,3,-11,-92,-68
1482545725524595,1,17,13,-15,6,10,-21,-23
1482545725524595,-1,6,29,39,-21,-15,-27,3
1482545725525547,-5,-8,-27,-81,-32,-9,33,26
1482545725525547,-1,-10,31,83,43,10,-37,-22
1482545725546563,2,1,10,2,-10,0,14,2
1482545725546563,-5,-22,-84,-35,-12,-11,-2,6
1482545725548564,3,9,15,9,-7,-6,16,-2
1482545725548564,-2,-1,-15,-17,-17,-7,11,7
1482545725569625,-2,2,6,-25,9,0,-4,-1
1482545725569625,5,-2,-4,3,3,0,9,9
1482545725570581,-9,2,0,16,5,4,5,5
1482545725570581,12,-2,3,1,-9,-7,-28,-14
1482545725584637,0,-5,-28,-14,7,5,-70,-46
1482545725584637,1,0,4,14,-3,-1,63,58
1482545725585597,-11,6,2,-8,10,2,-3,-10
1482545725585597,8,7,-1,-57,-13,-8,-15,7
1482545725607138,-22,-21,-16,35,-2,-4,-9,-26
1482545725607138,3,-6,-2,24,3,-1,-33,-26
1482545725608626,6,-1,-16,-36,8,3,-75,-45
1482545725608626,3,3,14,31,-16,-13,127,113
1482545725629045,2,1,-20,-23,-3,2,18,7
1482545725629045,-5,0,-29,-39,15,12,-26,-19
1482545725631024,11,2,34,48,-4,4,22,14
1482545725631024,7,3,-35,-77,-15,3,-50,-42
1482545725644056,-2,-15,36,46,5,-6,12,13
1482545725644056,-6,3,33,6,2,1,27,19
1482545725646029,3,10,5,10,-10,-20,-29,2
1482545725646029,0,0,-9,-1,10,15,8,11
1482545725667063,19,2,0,8,18,14,10,-3
1482545725667063,-7,-2,-23,-34,-10,-2,-7,-11
1482545725668045,0,-5,9,20,2,-4,4,-24
1482545725668045,-3,2,29,41,-11,-5,31,41
1482545725689118,1,1,-16,-41,-2,-5,-39,-18
1482545725689118,-3,0,-4,-2,9,12,42,16
1482545725691065,4,1,6,-20,-6,-3,4,12
1482545725691065,-2,-3,-25,0,7,-1,-30,-28
1482545725704153,-4,-3,-20,-23,-1,0,18,-5
1482545725704153,-3,4,3,23,-3,-13,-110,-53
1482545725710649,2,-3,18,2,5,9,94,73
1482545725710649,-3,3,-3,17,1,9,-18,-33
1482545725726776,2,-10,-99,-37,1,4,-39,19
1482545725726776,-8,2,28,-55,-22,-29,18,-24
1482545725728763,3,13,65,113,-25,-35,-8,-2
1482545725728763,-2,-15,-80,-42,47,36,-9,-8
1482545725749862,-14,9,24,43,7,0,15,8
1482545725749862,-4,-8,-4,11,-1,7,1,11
1482545725750849,6,-9,-119,-94,-3,-4,-11,-10
1482545725750849,0,-2,56,1,-24,-20,2,6
1482545725763915,5,0,28,-5,-1,-2,10,-4
1482545725763915,-11,-1,12,44,11,9,2,7
1482545725770880,-1,4,12,1,5,3,13,14
1482545725770880,-7,1,-5,0,-8,-6,-28,-11
1482545725786874,1,-5,4,2,2,3,29,-29
1482545725786874,13,9,-6,-10,-4,0,3,25
1482545725788892,-5,-4,-8,-13,8,14,-37,-27
1482545725788892,-7,-1,4,9,2,-1,49,20
1482545725809929,-2,5,37,43,-8,-3,17,-22
1482545725809929,1,-6,-17,-71,-2,-1,-56,-21
1482545725811429,-3,-6,-3,-2,2,9,-7,10
1482545725811429,0,6,-2,1,-6,-24,-18,-4
1482545725823021,-5,1,8,-7,-3,-2,2,6
1482545725823021,0,-2,-5,-5,0,7,3,-18
1482545725832011,-3,-6,21,21,12,12,2,2
1482545725832011,-5,2,-1,3,-10,-16,-17,-14
1482545725847038,12,-1,-3,17,-14,-7,12,14
1482545725847038,0,-10,1,-4,-6,-3,2,5
1482545725849037,3,0,28,13,12,10,18,7
1482545725849037,1,-6,-11,4,-15,-11,-2,-9
1482545725869099,-4,4,-29,-14,2,-2,-13,9
1482545725869099,5,4,8,32,-2,3,12,4
1482545725871099,-3,-5,-18,-34,-4,-5,16,7
1482545725871099,-5,2,-1,4,-4,2,-28,-27
1482545725883153,6,3,55,-13,8,5,17,19
1482545725883153,-7,-6,-58,-6,-3,-6,-1,2
1482545725892137,-1,3,-26,-8,-1,-7,-58,-16
1482545725892137,2,2,34,2,-3,9,57,36
1482545725907207,-30,-7,20,11,-3,1,-12,-11
1482545725907207,9,15,-2,22,4,-2,18,12
1482545725908695,-5,-4,22,17,-5,-2,-18,-9
1482545725908695,17,-7,11,-24,-2,-4,-37,-28
1482545725929309,-1,1,-57,-40,-6,-7,6,14
1482545725929309,-3,5,39,24,-2,-2,0,-4
1482545725931310,-6,-6,-38,-20,6,5,29,6
1482545725931310,-4,3,19,28,7,10,-1,-6
1482545725944319,5,5,4,-4,-4,2,10,12
1482545725944319,-3,-10,-6,36,8,-4,-1,-6
1482545725950347,5,1,-3,-37,2,8,19,9
1482545725950347,-8,-2,13,9,-9,-3,-24,-9
1482545725967348,-3,-5,-6,-6,-11,-15,14,7
1482545725967348,-7,6,19,0,5,11,-3,-20
1482545725968314,-4,-7,-48,-39,-18,-15,-3,-3
1482545725968314,-14,-7,-46,2,9,5,0,0
1482545725989339,-7,-3,14,26,-3,-3,-36,-28
1482545725989339,9,-2,8,-7,-5,0,20,58
1482545725991328,6,4,44,-7,0,-19,-7,6
1482545725991328,-6,1,-24,44,-2,2,-5,-22
1482545726003345,5,0,6,-27,-9,-6,-12,-4
1482545726003345,-3,-3,8,21,14,5,9,-2
1482545726010949,1,2,0,9,5,12,-1,0
1482545726010949,2,-3,11,-3,-1,-4,-4,11
1482545726026499,2,2,0,19,-7,-12,6,2
1482545726026499,-3,-4,-25,-19,26,25,-1,-4
1482545726028508,-7,1,-3,-30,-26,-7,4,2
1482545726028508,7,7,24,10,9,-3,-6,-7
1482545726049562,-13,3,-4,13,-10,2,10,7
1482545726049562,-11,-32,-36,-30,-12,-19,-20,-17
1482545726051537,1,3,13,29,3,-6,5,-7
1482545726051537,-20,-3,1,-28,-2,4,11,10
1482545726063532,10,0,-12,-49,7,2,-8,0
1482545726063532,1,3,-9,57,-7,-11,-6,-1
1482545726072530,-7,5,20,6,-1,2,9,-2
1482545726072530,-1,-16,-8,0,-7,-6,-3,-1
1482545726086551,1,-3,-39,-15,-2,-10,-49,-65
1482545726086551,5,9,25,-16,11,19,81,73
1482545726088549,5,19,-19,15,-7,-8,-2,-9
1482545726088549,11,-13,21,45,18,8,-15,-15
1482545726109586,-4,-9,-16,-34,5,12,74,77
1482545726109586,15,7,2,-10,-17,-14,-82,-42
1482545726111085,5,1,8,8,4,1,-4,10
1482545726111085,3,6,13,-12,3,0,-2,9
1482545726122725,-5,-14,2,-6,2,-3,-14,-16
