timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1482546192157777,-10,-1,-4,3,1,-12,-15,-13
1482546192157777,-4,0,-5,-33,-27,-8,-11,6
1482546192178820,-5,-3,17,38,15,5,-10,-2
1482546192178820,-11,-6,18,-6,14,4,-26,-20
1482546192179793,30,-11,-57,-7,-11,2,2,4
1482546192179793,17,7,26,9,1,-4,24,20
1482546192202438,-28,-8,4,6,-8,5,-4,-14
1482546192202438,0,10,-21,4,-25,-21,5,-3
1482546192203432,3,10,58,-33,-1,3,-26,-13
1482546192203432,-6,-3,-30,3,28,10,-20,-1
1482546192216443,16,-14,-25,6,-18,-5,84,37
1482546192216443,-9,0,8,-19,0,-7,-60,-25
1482546192224537,14,2,-2,-12,-22,-6,-53,-42
1482546192224537,-7,5,15,22,16,9,16,-14
1482546192239552,-11,1,-23,-29,-5,0,41,40
1482546192239552,2,20,41,19,-7,-6,-20,-10
1482546192239552,-3,-15,-26,-9,-9,5,3,-3
1482546192239552,-3,0,7,15,20,-3,-43,-14
1482546192262636,2,-2,28,-19,-14,-5,-5,-9
1482546192262636,1,-6,-48,-34,-3,-4,-17,-8
1482546192262636,-4,-1,5,23,-7,6,-3,14
1482546192262636,5,0,19,-17,34,8,46,21
1482546192275636,-12,-5,13,46,-11,-9,-54,-19
1482546192275636,-3,7,24,-2,-6,2,12,8
1482546192284706,-6,-2,-70,-24,-1,-4,4,-4
1482546192284706,0,-13,-14,32,-9,-5,12,3
1482546192299316,9,24,77,-38,3,3,4,5
1482546192299316,-18,-53,-84,-11,-1,-10,-29,-17
1482546192300296,5,16,27,35,-4,-2,42,18
1482546192300296,6,15,19,-18,-8,10,-6,6
1482546192322432,12,-12,-32,-4,21,1,-32,-9
1482546192322432,-18,-3,7,4,-11,-2,22,8
1482546192323407,-2,-6,23,10,15,2,0,0
1482546192323407,-1,7,-9,-19,-17,-9,-15,-2
1482546192336419,1,-10,-27,-4,-10,-2,19,1
1482546192336419,14,6,4,2,0,1,33,18
1482546192344452,-2,6,-8,1,10,0,-1,-8
1482546192344452,0,-6,14,21,0,-3,-10,12
1482546192359461,0,3,26,-29,-26,-2,-10,-9
1482546192359461,-6,-11,-46,13,33,7,-26,-17
1482546192360410,2,31,84,-9,12,9,18,10
1482546192360410,-4,-24,-73,-15,-6,-3,0,-4
1482546192382538,-5,-8,1,7,-15,-14,-26,-15
1482546192382538,0,11,39,30,-5,-4,-13,-5
1482546192383513,2,2,8,-7,1,-1,-19,3
1482546192383513,0,0,12,25,-1,0,40,20
1482546192396506,-7,-7,-21,-11,1,-3,3,-2
1482546192396506,4,15,11,25,10,6,-7,-7
1482546192404637,-3,-13,1,-17,-6,-9,-32,-29
1482546192404637,-4,3,21,19,-9,-8,22,21
1482546192419649,-4,-7,-29,-8,4,3,-23,-18
1482546192419649,5,7,-30,-7,-8,-3,10,11
1482546192419649,2,-6,-16,12,5,7,-9,-1
1482546192419649,8,1,-1,-30,-10,-4,12,3
1482546192442669,-7,3,-16,-12,12,1,2,-6
1482546192442669,1,1,33,-1,-7,-4,-4,1
1482546192442669,-8,-13,-16,-18,-16,-8,1,-9
1482546192442669,-1,0,8,-21,-12,-1,-2,5
1482546192455678,0,-4,-16,10,34,7,6,7
1482546192455678,7,16,22,28,-35,-12,0,-1
1482546192464681,-12,-4,-13,17,53,22,20,6
1482546192464681,-7,-4,17,-26,-11,-7,-37,-26
1482546192478695,6,-3,-31,-30,-18,-4,2,3
1482546192478695,-3,-1,0,4,13,9,21,3
1482546192479694,5,3,30,16,-12,1,18,17
1482546192479694,-3,3,-2,19,2,-7,-10,-2
1482546192501848,-13,-2,-13,7,-4,5,-11,-10
1482546192501848,-2,-4,13,-29,8,-7,-23,-38
1482546192502845,0,-1,-17,-4,0,4,43,46
1482546192502845,-1,0,2,-21,11,6,-11,-8
1482546192515861,-2,-2,-5,4,-9,-5,-9,-5
1482546192515861,1,0,6,5,-4,-5,-13,3
1482546192523936,-2,-5,1,7,-1,2,34,15
1482546192523936,1,-3,-18,-24,-7,-8,-26,-8
1482546192538969,3,15,11,33,12,3,26,7
1482546192538969,-4,-1,-11,-3,43,15,-1,3
1482546192539943,-2,-10,-10,4,10,-8,-20,-17
1482546192539943,1,10,34,0,-12,-5,0,-3
1482546192561986,3,-3,-12,-3,-8,2,8,5
1482546192561986,0,0,16,11,8,-1,-14,-13
1482546192562960,-6,-19,-18,-8,-18,-5,0,8
1482546192562960,-2,2,5,10,5,-1,14,2
1482546192585033,-3,-4,-4,-3,13,1,2,5
1482546192585033,0,6,0,-1,-12,-4,-67,-50
1482546192586013,-1,-9,5,4,-2,-1,80,80
1482546192586013,-2,-4,-26,-22,-8,3,-39,-11
1482546192599116,4,1,20,20,-1,-3,-20,-9
1482546192599116,-6,-5,-11,-32,-17,-11,-39,1
1482546192600096,12,4,2,13,-12,-5,1,-20
1482546192600096,-5,-12,-17,21,12,12,8,4
1482546192622184,-2,-2,-10,-32,-6,-5,11,6
1482546192622184,-2,-1,11,17,-13,-2,25,10
1482546192623180,5,9,-15,-59,0,-4,-47,-32
1482546192623180,16,2,0,-4,-7,1,41,20
1482546192645256,-4,7,21,31,16,1,9,-5
1482546192645256,0,-8,11,6,21,19,20,16
1482546192645256,-3,7,-18,-17,-9,-16,-25,-20
1482546192645256,11,46,41,17,13,1,-3,-6
1482546192659380,-18,-67,-38,-9,-29,-11,-12,-2
1482546192659380,-3,-5,29,-22,-34,-11,24,10
1482546192660341,-6,-12,-19,39,40,12,-12,-5
1482546192660341,4,16,33,10,8,-2,0,-5
1482546192682514,-11,5,-51,-25,-16,-8,-19,-7
1482546192682514,-3,-16,-15,24,-1,-1,-14,-8
1482546192683549,-2,5,-6,6,-17,-1,1,-10
1482546192683549,-13,-11,28,-4,2,-1,53,36
1482546192705165,6,-8,-16,-1,8,3,36,6
1482546192705165,0,-16,-33,-23,-10,-1,30,26
1482546192706175,7,21,34,12,-3,7,11,12
1482546192706175,-3,-8,-26,15,16,5,-46,-21
1482546192719230,2,12,42,2,-9,-11,16,7
1482546192719230,1,17,16,-13,-3,-4,-55,-23
1482546192720232,0,-6,5,54,-11,-4,23,-4
1482546192720232,-8,-23,-21,-65,16,6,13,2
1482546192741389,5,10,13,0,-10,0,-28,-9
1482546192741389,0,-5,-20,15,25,2,19,7
1482546192742366,-2,-2,-8,6,-5,6,-25,-10
1482546192742366,-2,-11,-23,1,-17,-2,-5,-9
1482546192764434,4,14,32,9,5,6,-1,-2
1482546192764434,9,13,-14,-2,-2,-2,9,12
1482546192765409,-8,-2,28,2,-23,-11,-5,-4
1482546192765409,0,-10,-39,0,14,-1,-28,-26
1482546192779531,15,2,28,-5,27,3,-29,23
1482546192779531,-29,2,-10,-9,-17,1,70,25
1482546192779531,7,5,71,13,-3,-12,-38,-18
1482546192779531,-11,3,-21,38,19,7,13,-4
1482546192802180,-2,8,10,-101,-21,-5,-50,-32
1482546192802180,11,-1,15,10,12,5,29,19
1482546192802180,12,29,-2,2,-5,-1,-31,-13
1482546192802180,-3,1,11,14,-10,-6,29,24
1482546192825201,-7,-7,-24,20,4,0,8,-3
1482546192825201,-4,-6,-7,-3,-4,2,-25,-18
1482546192825201,-10,-18,-31,-31,-2,-7,8,-2
1482546192825201,-6,-14,-1,2,-7,-10,-29,-5
1482546192839312,-1,5,-10,4,-2,0,-35,-27
1482546192839312,9,5,1,-36,3,5,42,28
1482546192840289,-3,-6,-4,16,7,4,3,-5
1482546192840289,2,-6,12,-19,-22,-2,6,0
1482546192861314,4,9,-2,55,16,3,31,14
1482546192861314,-5,-12,18,-18,30,7,-43,-22
1482546192862303,0,0,-25,-49,-1,5,-3,-2
1482546192862303,3,10,-3,-19,-7,-3,5,5
1482546192885385,-4,-3,4,10,-22,-7,2,-1
1482546192885385,4,7,2,28,-15,-9,-16,-4
1482546192885855,-4,-24,-27,21,24,3,6,5
1482546192885855,5,-2,-10,-55,3,6,-2,-2
1482546192899494,-32,-1,27,41,4,-3,-44,-17
1482546192899494,9,9,-17,-6,-11,-14,-61,-32
1482546192899494,-12,-11,8,9,-9,8,92,65
1482546192899494,1,6,5,8,-7,-5,-24,-12
1482546192921510,17,10,-16,-31,-3,2,9,3
1482546192921510,-4,1,17,7,-6,-4,-31,-18
1482546192922503,1,9,6,35,18,6,-9,-20
1482546192922503,-1,-8,-17,-1,7,0,-40,-6
1482546192944527,7,13,9,-32,-7,-3,82,39
1482546192944527,-2,-2,5,7,-9,-2,8,8
1482546192945508,1,-2,-14,-10,-6,-2,-19,-13
1482546192945508,-3,-3,-1,6,-3,-1,4,-3
1482546192959522,21,21,73,37,1,-4,-52,-22
1482546192959522,-27,-44,-98,-46,-10,0,54,28
1482546192959522,-2,12,28,-27,-4,-7,-5,-4
1482546192959522,-2,-1,0,8,1,2,-18,-18
1482546192981657,3,-12,-16,7,-2,-3,45,30
1482546192981657,15,16,19,7,10,7,-7,-4
1482546192982628,-11,-4,-9,-4,-14,-13,-39,-20
1482546192982628,0,4,6,3,-12,-5,-11,2
1482546193004770,1,-6,-28,-26,9,12,61,18
1482546193004770,5,-1,-4,40,4,-9,-76,-77
1482546193005793,-7,-2,35,-3,-8,3,112,101
1482546193005793,-1,5,-14,14,-8,-11,-51,-19
1482546193018949,-11,-5,-34,-43,4,6,-29,-4
1482546193018949,11,18,16,15,11,3,-40,-13
1482546193019894,8,1,-17,-3,18,11,-46,-41
1482546193019894,-1,4,14,9,-20,-21,62,17
1482546193041966,1,-13,-7,28,-2,0,-46,-12
1482546193041966,-11,-7,13,-29,-29,-8,42,27
1482546193042921,6,-2,-9,-13,42,15,-25,-22
1482546193042921,-5,-11,2,18,1,5,34,19
1482546193064983,0,-2,-26,-6,0,-2,-28,-19
1482546193064983,3,18,38,-4,-22,-14,0,1
1482546193065931,4,-1,-3,22,-9,0,-23,-12
1482546193065931,0,5,-1,-38,3,6,15,4
1482546193079109,-4,-4,-9,12,5,4,-35,-9
1482546193079109,6,-4,24,0,-7,1,90,58
1482546193080055,-2,10,-14,-18,-14,-14,-48,-35
1482546193080055,-15,-2,10,-7,11,11,-18,-20
1482546193101726,-4,-3,28,38,-6,-11,-59,-30
1482546193101726,11,5,-56,-11,13,3,30,22
1482546193102715,11,-4,-3,24,-2,-3,-76,-45
1482546193102715,6,-9,-21,-4,4,8,32,55
1482546193124745,-16,6,29,-47,-31,-6,-32,-2
1482546193124745,13,2,-51,57,29,9,-27,-4
1482546193125733,-10,-7,47,-1,10,-1,-2,-8
1482546193125733,5,7,-14,40,-16,-10,-46,-34
1482546193138736,-4,-4,-48,-51,24,5,68,26
1482546193138736,-8,-9,68,-16,-16,-9,-51,-22
1482546193139767,4,8,-3,-5,-13,5,59,18
1482546193139767,-1,-4,56,45,45,6,3,5
1482546193161881,10,2,-24,18,-14,-9,-6,-22
1482546193161881,-9,2,-11,-13,-10,-5,-10,-1
1482546193162825,-4,-3,-29,-20,-10,2,76,33
1482546193162825,3,1,16,6,4,7,22,7
1482546193185077,4,3,-17,-4,4,-1,-20,-10
1482546193185077,-6,5,8,-2,4,-2,-50,-32
1482546193186050,-5,-13,16,9,-4,6,75,46
1482546193186050,11,-5,4,-3,-33,-13,-9,-5
1482546193198546,-15,-7,50,12,-1,-1,-3,20
1482546193198546,-5,-3,-21,31,-1,7,-2,-2
1482546193206635,10,4,-9,-36,8,-5,-58,-12
1482546193206635,-8,-2,-30,-1,6,1,-9,-13
1482546193221644,0,-5,-46,-21,-2,1,3,-1
1482546193221644,-3,-1,67,50,-8,-1,9,2
1482546193222643,-5,-6,-40,-33,-3,4,-56,-28
1482546193222643,-10,-7,18,5,-15,-27,-66,-12
1482546193244661,18,3,2,36,-8,1,-63,-8
1482546193244661,-30,-1,2,-25,6,2,8,4
1482546193245644,1,3,-43,18,-8,-3,-72,-17
1482546193245644,-4,-3,8,-23,8,5,25,4
1482546193258672,2,3,24,29,-16,-5,37,5
1482546193258672,16,2,20,-20,17,2,10,6
1482546193266677,-16,-7,-45,-20,-9,-11,-72,-39
1482546193266677,-7,-10,95,-44,-13,-4,29,47
1482546193281689,-2,4,20,22,-4,-3,-35,0
1482546193281689,1,2,-6,-9,10,8,-31,-22
1482546193282685,5,9,57,44,4,2,61,32
1482546193282685,7,3,-59,8,15,1,-73,-51
1482546193304805,-6,-12,44,-58,-23,-7,81,36
1482546193304805,-8,-15,-59,-55,16,5,14,1
1482546193305791,4,5,27,17,1,-8,-6,-15
1482546193305791,3,5,-6,13,-8,6,3,-6
1482546193318815,1,0,25,-3,7,4,20,-6
1482546193318815,3,3,-22,2,-8,-3,-16,0
1482546193326820,2,-2,12,-2,1,-1,-22,-16
1482546193326820,-4,-7,-33,-34,-7,-5,-8,18
1482546193341935,-11,-11,-27,23,9,3,35,27
1482546193341935,16,9,33,-8,-16,-8,-12,10
1482546193342885,-20,-5,-32,-20,-6,-16,-63,-32
1482546193342885,1,2,31,51,-26,-11,15,5
1482546193364952,7,7,-41,-15,46,20,-15,-26
1482546193364952,10,-5,-4,20,15,10,40,23
1482546193365922,9,0,48,-21,-17,-8,-38,-16
1482546193365922,-3,1,-47,-51,-48,-13,2,-9
1482546193378935,-14,-5,59,80,45,9,-40,-34
1482546193378935,11,-7,-99,-32,-2,4,13,16
1482546193387028,0,1,68,36,-9,-3,53,30
1482546193387028,0,-2,-9,-4,16,4,-7,-10
1482546193401698,9,4,-2,9,-17,-11,5,8
1482546193401698,-5,3,31,-24,0,-3,-67,-32
1482546193402686,-1,-5,-29,27,7,7,22,25
1482546193402686,0,1,-3,-35,6,6,-2,1
1482546193424817,-5,-3,29,9,-3,3,-25,-19
1482546193424817,-10,-6,32,55,-11,-16,-18,-21
1482546193425790,8,-3,-78,-69,-36,-17,-97,-75
1482546193425790,-11,5,16,55,64,36,60,72
1482546193438799,5,1,-25,-41,-14,4,-43,-10
1482546193438799,-8,-3,39,22,-14,-3,-1,-1
1482546193446832,4,6,-13,-1,6,7,-35,-31
1482546193446832,5,-5,-3,15,-16,-18,55,33
1482546193461843,-4,-7,-72,-44,1,8,-29,-34
1482546193461843,4,5,70,15,-2,-3,53,30
1482546193462816,1,-1,-56,40,3,3,8,30
1482546193462816,-6,7,-12,-37,1,-9,-69,-56
1482546193484921,-6,-1,6,-8,-12,-15,10,2
1482546193484921,16,4,8,14,-15,-10,39,29
1482546193485894,-13,-2,36,8,6,0,65,42
1482546193485894,1,-5,-39,-9,6,15,-17,-22
1482546193498879,4,-6,10,-16,-9,-16,-47,-37
1482546193498879,-10,-5,-55,-5,10,9,31,17
1482546193507083,1,-1,-22,-7,5,-2,-14,-34
1482546193507083,8,3,29,-6,-1,6,58,45
1482546193522094,3,2,-39,-27,-15,-7,15,19
1482546193522094,-8,-7,28,67,45,17,-10,-15
1482546193522094,1,6,59,-58,-6,-4,9,7
1482546193522094,3,-4,11,-17,0,-7,27,4
1482546193545125,-1,3,36,16,-4,4,-12,-6
1482546193545125,-2,4,-20,-13,-11,-8,-66,-38
1482546193546136,-3,-6,30,9,4,6,112,59
1482546193546136,29,25,13,71,5,7,-1,-18
1482546193567141,-42,-47,-52,-54,-27,-22,4,0
1482546193567141,5,-15,14,-20,0,3,68,51
1482546193568138,-5,-12,7,5,5,-1,-56,-34
1482546193568138,2,1,-40,-22,-7,-13,-86,-25
1482546193582197,13,23,34,45,12,16,83,41
1482546193582197,-4,1,-34,-32,-14,0,-9,1
1482546193582197,0,7,-32,-13,-6,-6,-8,-24
1482546193582197,7,0,23,61,10,5,-29,-7
1482546193605018,-6,-20,18,-26,-1,-3,-38,-13
1482546193605018,-8,4,37,1,-18,-8,-32,-18
1482546193606018,18,24,6,17,17,12,23,37
1482546193606018,-2,-1,-7,-14,-6,-2,-17,-26
1482546193627088,-6,13,50,-14,-19,-21,-46,-27
1482546193627088,-19,-33,-75,-17,-5,15,65,42
1482546193628063,2,4,-36,-29,2,-6,-54,-20
1482546193628063,1,1,44,8,21,23,76,23
1482546193642102,2,10,12,94,72,16,-23,-40
1482546193642102,7,0,-71,-72,-15,-14,12,50
1482546193642102,5,1,63,59,0,8,45,2
1482546193642102,-16,-11,-25,7,-30,-19,-60,-24
1482546193665116,23,17,9,17,3,5,-49,-51
1482546193665116,-2,16,27,-40,12,9,-5,22
1482546193666060,-9,-33,-44,14,-28,-13,-20,-16
1482546193666060,-25,-15,-24,-125,-17,-16,-16,-5
1482546193687693,-1,-18,-38,-21,-6,-1,-31,-56
1482546193687693,16,16,53,44,11,25,44,-16
1482546193688637,-12,15,9,-23,17,16,-17,3
1482546193688637,6,-16,-64,22,-20,-21,22,63
1482546193701290,-5,5,55,6,-4,-6,-29,5
1482546193701290,-5,6,-24,-30,-3,-1,41,5
1482546193702291,7,2,87,39,15,11,-1,-9
1482546193702291,-28,-12,11,-42,-7,-2,-18,-31
1482546193725303,16,17,-20,-10,3,13,44,39
1482546193725303,10,-3,75,90,-17,-18,-32,-21
1482546193725303,-33,-34,-108,-94,18,6,14,-6
1482546193725303,17,8,13,68,3,4,-9,-15
1482546193747325,-8,-9,-4,-24,-25,-8,36,27
1482546193747325,14,16,10,-99,36,5,-53,-27
1482546193748320,16,22,28,62,-19,-7,39,45
1482546193748320,-6,-7,-2,7,-12,-3,-9,-19
1482546193761372,6,-7,-59,-23,24,9,38,41
1482546193761372,-25,-8,-16,6,-20,-12,-128,-88
1482546193762347,3,-10,-46,-51,-8,-16,89,92
1482546193762347,12,18,44,6,16,30,-14,-39
1482546193784949,-7,2,36,68,-32,-30,-8,69
1482546193784949,2,-17,-36,7,-6,-8,-68,5
1482546193785899,20,-6,19,-3,-19,-1,-24,-51
1482546193785899,12,18,-38,-20,1,-10,-4,21
1482546193807576,10,-10,-39,-43,10,16,38,-3
1482546193807576,-3,21,45,65,11,-14,8,-38
1482546193808527,-6,9,20,48,-21,-19,-69,-34
1482546193808527,-4,-9,-54,-50,12,28,42,25
1482546193821585,6,22,27,-37,-5,5,-7,-27
1482546193821585,-7,-2,5,76,-12,-5,28,27
1482546193822560,13,4,38,-81,7,4,-20,1
1482546193822560,2,5,11,126,-4,-18,-25,-64
1482546193844602,-36,-13,-7,-16,-13,-5,26,30
1482546193844602,-6,-6,-77,-64,-1,1,15,2
1482546193845576,-8,-3,-5,-47,26,8,-26,-3
1482546193845576,2,15,-9,-17,17,9,4,2
1482546193867560,-7,-40,-45,-2,-15,-6,-71,-30
1482546193867560,-13,-8,27,8,-35,-4,98,65
1482546193868562,8,3,-6,15,5,-18,-104,-49
1482546193868562,10,-5,-13,-107,9,4,49,61
1482546193890198,-29,1,-19,55,-26,-13,-53,-80
1482546193890198,-12,0,72,27,24,9,-96,21
1482546193891139,14,-2,-2,29,-5,4,2,-10
1482546193891139,13,8,29,10,8,13,21,22
1482546193904788,3,5,3,-22,4,2,3,-33
1482546193904788,6,6,21,-3,5,-15,-40,-8
1482546193905771,-20,-10,6,23,13,16,85,58
1482546193905771,2,1,13,-31,-11,-6,-31,-19
1482546193927815,12,-9,-42,29,-2,3,48,28
1482546193927815,-27,-28,66,-24,-38,-14,-32,-24
1482546193927815,-7,2,24,18,9,-7,-14,-36
1482546193927815,12,-3,-30,24,-7,-13,-24,-32
1482546193941815,9,12,75,4,31,26,94,80
1482546193941815,11,7,-50,-34,14,22,9,-27
1482546193942802,-7,-13,8,28,-15,-12,-75,-10
1482546193942802,-31,-13,27,14,-24,25,69,81
1482546193964832,11,14,-11,-1,-8,-60,-106,-61
1482546193964832,22,8,-51,-24,8,-10,11,-15
1482546193965819,-30,2,118,92,-12,5,6,-16
1482546193965819,20,-27,-101,-100,14,50,-10,15
1482546193987835,-38,-9,102,98,-15,-33,126,-29
1482546193987835,9,12,5,27,10,13,70,4
1482546193988365,25,5,-71,-27,-1,-11,-66,18
1482546193988365,-16,5,7,-8,14,-10,-89,-99
1482546194000944,-16,-2,45,-41,14,31,95,60
1482546194000944,87,19,-12,27,-20,-20,-18,21
1482546194008951,-20,-14,-7,-43,3,-1,18,3
1482546194008951,10,1,45,40,1,-5,-27,-4
1482546194025000,4,2,-81,-91,7,13,-26,23
1482546194025000,-38,-6,32,78,-9,-9,-104,-123
1482546194025974,25,2,-14,61,3,19,125,110
1482546194025974,-6,-1,4,-29,1,-13,-34,-32
1482546194047017,-17,-6,-50,-10,1,1,-73,-20
1482546194047017,-16,-3,-29,-42,8,19,24,47
1482546194047989,-32,-11,23,-4,-10,-11,-11,-59
1482546194047989,-5,5,45,53,-11,-40,-56,2
1482546194061997,60,22,-77,-40,20,30,-69,28
1482546194061997,-45,-22,14,-9,-4,-14,38,45
1482546194061997,-13,5,-56,-85,-8,3,-11,-45
1482546194061997,-40,-2,22,29,-8,-15,0,-18
1482546194085043,24,4,11,-1,-9,1,-31,16
1482546194085043,10,0,-32,-23,8,8,0,-10
1482546194086056,-9,1,0,7,5,4,7,16
1482546194086056,-2,-2,-9,-13,-5,-9,-11,-25
1482546194107624,11,1,1,-5,-24,-11,3,14
1482546194107624,-10,-5,-9,47,16,3,16,-6
1482546194108575,8,-2,-16,-73,18,10,6,-9
1482546194108575,4,0,22,27,-7,-2,12,18
1482546194120634,-7,3,27,47,-33,-7,10,6
1482546194120634,-5,-11,-34,-45,-1,-1,7,-5
1482546194129615,6,6,-22,19,24,4,-16,2
1482546194129615,4,3,40,29,6,5,21,15
1482546194144649,-9,-4,-79,-55,-13,-8,3,2
1482546194144649,-6,-8,-11,0,-10,-3,-20,-17
1482546194145626,13,2,10,5,-35,-17,-10,-3
1482546194145626,-1,1,26,-4,20,4,24,4
1482546194167669,-2,2,33,17,-9,-6,-3,-10
1482546194167669,0,-1,9,-31,6,8,2,2
1482546194167669,-2,-4,-7,32,14,4,7,10
1482546194167669,-2,-7,-24,-22,-13,-7,4,-3
1482546194180673,-2,6,26,17,-15,-4,-11,-7
1482546194180673,2,5,7,10,11,-5,-2,-4
1482546194189717,-7,-4,-45,-29,-5,0,6,-1
1482546194189717,1,15,13,-30,8,5,0,0
1482546194204296,6,-20,9,40,18,9,6,6
1482546194204296,20,0,25,37,-46,-14,-4,8
1482546194205287,20,11,14,16,24,-3,-1,-1
1482546194205287,-2,-9,-13,-52,32,10,8,3
1482546194227372,-19,12,19,8,6,6,3,-16
1482546194227372,-1,18,-80,-53,5,2,7,12
1482546194228371,-32,-18,105,98,-65,-28,-18,-11
1482546194228371,33,-15,-22,1,34,0,2,17
1482546194241367,-1,8,10,-82,16,4,6,0
1482546194241367,14,2,63,77,-4,0,-1,11
1482546194249390,-9,5,-53,13,9,8,5,-23
1482546194249390,-13,-4,32,-60,-40,-14,-2,-2
1482546194264402,-29,5,-19,69,20,9,-1,-6
1482546194264402,-1,-5,70,59,1,-1,-3,7
1482546194264402,21,2,-51,-91,-15,0,5,24
1482546194264402,-12,-2,52,83,-12,-4,2,-16
1482546194287574,15,-2,-12,-48,9,-2,-4,13
1482546194287574,-24,-6,-18,-35,-7,-4,-4,-25
1482546194288546,3,1,25,4,15,4,-1,4
1482546194288546,0,-4,-41,-3,-14,-5,0,12
1482546194300554,0,0,37,8,6,10,5,7
1482546194300554,-1,-2,-14,1,31,10,-2,-9
1482546194309683,5,-1,30,29,-32,-14,-6,-5
1482546194309683,-1,13,-8,-52,19,8,3,5
1482546194324714,-4,-14,-39,-6,-33,-14,-2,-3
1482546194324714,1,-2,6,-38,9,4,3,-8
1482546194324714,1,5,-50,-70,23,9,4,7
1482546194324714,-7,-2,-13,48,-18,-9,-4,-3
1482546194348730,7,-3,28,21,-17,-5,-8,-3
1482546194348730,1,0,-35,-54,-8,-3,-2,1
1482546194350731,-8,-4,23,26,16,10,5,2
1482546194350731,-4,-3,3,29,-15,-7,0,3
1482546194360767,0,-4,-1,-9,12,3,4,3
1482546194360767,29,6,-5,-9,-9,-3,-4,-1
1482546194368772,-28,-3,-2,6,-3,0,-4,-5
1482546194368772,-13,-5,-5,-9,-4,-2,2,-5
1482546194383782,6,-9,-7,8,1,-1,-1,-3
1482546194383782,-12,-3,-3,-2,2,-4,-7,-4
1482546194384759,-5,4,3,-1,-1,0,1,9
1482546194384759,29,-3,-10,2,-4,0,-1,-4
1482546194407874,1,-4,1,8,7,-2,21,2
1482546194407874,-23,-2,9,5,-1,2,-4,-2
1482546194407874,14,9,-12,-18,0,-2,-3,-3
1482546194407874,-12,-2,-9,7,-6,-3,-4,7
1482546194420873,17,-4,3,14,5,4,4,-2
1482546194420873,-11,0,-8,-30,5,5,3,-8
1482546194428931,8,6,46,22,-8,-7,2,20
1482546194428931,-14,2,-62,-7,6,4,0,-10
1482546194443942,5,-10,-7,-14,-10,-11,-11,-8
1482546194443942,8,-1,-10,0,0,-2,12,6
1482546194444917,-14,-2,-4,11,7,2,-14,-1
1482546194444917,5,-4,-10,0,-7,-2,-3,-5
1482546194466958,3,5,5,2,10,5,-4,2
1482546194466958,0,-4,5,-2,-10,-6,0,4
1482546194467935,-30,-13,-25,-4,-2,-3,6,-9
1482546194467935,22,0,23,14,-1,-4,-3,-4
1482546194489985,-11,-3,-18,3,7,5,-4,2
1482546194489985,-23,-6,6,6,-3,-5,-2,-1
1482546194490984,39,9,6,-12,-11,-9,-3,-1
1482546194490984,-17,-8,-4,6,12,11,5,3
1482546194504227,-1,4,14,4,-2,-2,-3,1
1482546194504227,10,9,11,-2,-1,0,-3,-3
1482546194505172,8,-9,-21,-6,2,2,-2,-7
1482546194505172,-24,3,24,4,-8,-7,-2,1
1482546194527243,4,-4,-8,-25,-3,0,-2,1
1482546194527243,-5,-7,13,4,-1,-2,-1,0
1482546194528218,-18,-1,-2,8,4,4,0,-7
1482546194528218,12,10,10,8,1,2,4,2
1482546194550234,-6,-11,25,-11,-9,-7,-4,0
1482546194550234,4,-5,23,4,-5,-4,-1,-3
1482546194550234,0,1,-2,-4,1,0,-2,0
1482546194550234,6,-2,4,10,3,3,3,0
1482546194564269,1,15,-17,10,9,4,1,4
1482546194564269,-18,-16,-34,-1,-3,0,-2,-10
1482546194565222,3,-11,6,-44,-9,-5,-6,5
1482546194565222,-4,1,6,1,-3,-7,2,-3
1482546194587821,0,6,-6,10,2,-1,12,-4
1482546194587821,7,4,-1,4,-2,-1,-26,3
1482546194588320,1,0,-14,-1,2,4,2,-5
1482546194588320,-10,-3,-21,-6,-3,-3,-7,-6
1482546194609474,-2,3,23,0,0,1,-4,1
1482546194609474,2,2,6,0,0,1,6,-3
1482546194610447,1,-3,-30,-3,5,5,-4,-4
1482546194610447,5,-5,-10,-23,-16,-14,0,5
1482546194624484,0,2,17,24,3,3,1,-2
1482546194624484,1,3,-15,-2,5,2,-1,2
1482546194625433,3,3,12,4,4,3,6,1
1482546194625433,-1,6,1,23,6,3,2,2
1482546194647500,-5,-9,12,-37,-6,-3,-7,-2
1482546194647500,-10,-7,-46,-25,-14,-10,-1,-8
1482546194648445,4,-3,1,12,1,-4,0,5
1482546194648445,-4,-6,-9,-10,-9,-1,-4,-3
1482546194669515,-1,5,21,5,3,0,-5,-6
1482546194669515,13,3,3,-4,1,3,35,34
1482546194670469,-21,0,-1,13,-4,-4,-22,-58
1482546194670469,-1,0,19,2,2,2,-1,8
1482546194684526,1,2,-24,7,0,2,-7,2
1482546194684526,-6,-1,4,-6,0,0,11,-2
1482546194684526,10,-2,6,1,0,1,18,18
1482546194684526,-5,2,-19,-14,-6,-3,-19,-5
1482546194707765,-8,0,-13,-8,-6,-2,4,-11
1482546194707765,8,-3,9,18,-2,-8,-18,-1
1482546194708766,-1,-1,9,-4,4,-1,-23,1
1482546194708766,3,9,-3,-2,8,9,28,7
1482546194729850,0,-9,13,1,-2,0,-2,7
1482546194729850,-3,-4,-36,-9,-2,3,-5,-7
1482546194730831,-10,3,-10,3,-2,-2,-2,1
1482546194730831,11,3,35,3,6,1,1,-4
